Date,ABEV3.SA,B3SA3.SA,BBAS3.SA,BBDC3.SA,BBDC4.SA,BBSE3.SA,BRAP4.SA,BRFS3.SA,BRKM5.SA,BRPR3.SA,BRSR6.SA,CMIG4.SA,COGN3.SA,CPFE3.SA,CPLE6.SA,CSAN3.SA,CSNA3.SA,CYRE3.SA,DASA3.SA,ECOR3.SA,EGIE3.SA,ELET3.SA,ELET6.SA,EMBR3.SA,EQTL3.SA,EVEN3.SA,EZTC3.SA,GFSA3.SA,GGBR4.SA,GOAU4.SA,HYPE3.SA,ITSA4.SA,ITUB4.SA,KLBN11.SA,KLBN4.SA,LIGT3.SA,LREN3.SA,MDIA3.SA,MILS3.SA,MRFG3.SA,MRVE3.SA,MULT3.SA,NATU3.SA,ODPV3.SA,OIBR4.SA,PDGR3.SA,PETR3.SA,PETR4.SA,POMO4.SA,PPLA11.SA,PSSA3.SA,QUAL3.SA,RADL3.SA,RAPT4.SA,RENT3.SA,RSID3.SA,SANB11.SA,SBSP3.SA,TAEE11.SA,TOTS3.SA,UGPA3.SA,USIM5.SA,VALE3.SA,VLID3.SA,WEGE3.SA,YDUQ3.SA,^BVSP,CDI
2013-10-10,0.01066382800741894,-0.007942692266351026,0.012084580829157865,0.013132122519288414,0.013773217650752567,0.02451836524523543,-0.0034071072945400793,0.01745037634111779,0.003829304824663149,-0.0052631578947368585,0.0013021131647601436,0.014872268253235177,-0.00031437375195630946,0.023255777580034387,0.011693921860229217,-0.025520452635271806,0.04737905881190252,0.010588253245634283,-0.00482699556745203,0.0019230307395248225,0.0,0.05287715537386828,0.022058802260453536,0.011388236355243109,0.003193274913375621,0.014606755057635201,0.0015634434388502871,0.017167375763364356,-0.004029990517710025,-0.006833782262648969,0.02522819333738413,0.009911737530975406,0.017587929451470696,0.0,0.006902837674869211,0.017621197233554486,0.01190486802913071,0.01449275362318847,0.006924750084500886,-0.05169350428783903,-0.0030060263480868876,0.0014850551783878174,0.016875028610229492,0.0,0.0554089709762533,-0.020920498369426443,0.011289396014196651,0.0044272233014464035,-0.0015221350324681193,0.0032131093178768833,0.01809152959276039,0.0057747318536849335,0.03238857194156841,0.03697745499085969,-0.014409232166712083,0.008955223880596996,-0.009708718513193992,0.028037401503044235,0.020454580133611566,0.004468091167290966,-0.0024150854788718146,-0.00616745781020589,0.007530120308884669,0.03883496819753662,0.005319099687453921,0.017574759799213302,0.008544568775215033,0.0001384857406097062
2013-10-11,0.0041492889186645066,0.006405233129870069,-0.004477572212719494,-0.007997825812808168,-0.0031595011949883123,-0.002991439998519807,0.017094042029738077,0.00830477399883045,0.007629394372645981,-0.005291005291005346,-0.004551345533378326,-0.0050531826027426785,0.024842796681789014,0.004040468062918023,0.0006607185457923048,-0.005972855426015777,0.021174139180455187,-0.0011641709783699605,0.02829422932484471,0.0031989820190929663,0.013586943317733136,-0.005908404718747651,-0.014388475634778741,0.021447701164178046,0.0009097547396310635,-0.00885934950960754,0.01092726380729836,-0.0042194077819495135,0.02023120744893725,0.03256885397565834,0.015706766024549346,-0.008724139043036927,-0.009567907299775524,0.0,0.0025703546808546474,0.001082207780285449,0.018099421200623356,0.0,0.009690511664906643,0.026315917570416847,-0.009045163932196676,0.0009267699046056066,0.0010243645903256215,-0.015701654562364276,0.022499999999999964,-0.047008583900941314,-0.001175114995637272,-0.0027547789593064254,0.010670675425338505,0.0231316854380359,0.004181147341282276,0.002392399297694192,0.005602262686249526,0.0,0.02192974774725176,-0.011834319526627168,0.004575084936785823,-0.00545458360151807,-0.0017817779139400747,-0.004448216132081018,0.00881895689161416,0.03102840334709267,0.0095665078482976,-0.0031152716232019095,0.010582026824992763,0.0063326826533294245,0.0028869558654263106,0.00013792996081707365
2013-10-14,0.006965841690575569,0.008750815260655243,0.014242846942279952,0.020572695975386468,0.021870064139058565,0.011144459054097222,0.052520985942267506,-0.005908688176079702,0.01784748122179658,-0.0026595744680850686,0.0026126688933185704,0.01320500205377817,0.008284763930638706,0.0025150414315548986,-0.004950582329778741,0.013866418066349473,0.04524038750638071,-0.009906764440885674,0.010220174895962941,-0.0006377192852814462,0.003485257741988157,0.044576481746321006,0.03467154316772847,-0.0020996855527897207,0.0036346268428808504,-0.021229003847196837,-0.002470639774457939,0.02966100635467983,0.011331470410123279,0.008884889096278492,0.024742244931687862,0.003300444294021876,0.0071674053890675715,0.0,0.021367845624928217,0.005405401394016129,0.0022222460844589786,-0.00790481567382817,0.0,-0.0018316234433747303,0.05780928412257902,-0.0074074003431532365,0.002865316985255495,-0.011964097040656152,0.05867970660146704,0.017937248950109952,0.004117629107307064,0.009392269210556803,0.01960803073894657,0.0041739135578646724,0.005898684180918767,-0.0014320136302132802,-0.013927561402789057,0.006976811625517554,0.010014459224461092,0.014970059880239583,0.008458066165641265,0.026051262524494634,-0.0004462395783100259,0.018709941185887313,0.011313074028020287,0.04041274827204955,0.046490958647981806,0.0,-0.010820227009760042,-0.0017161773502561983,0.01920978363123238,0.0001383477611365258
2013-10-15,0.0017586839984693459,-0.0063090304661764796,-0.00036955761563939316,-0.0016344317626904026,0.0024813148659676987,0.006782528460244963,0.011177735306986403,-0.01026659763369342,0.004782154837794206,-0.01866666666666672,-0.013029365340009424,-0.009022841942823878,-0.01704203782377911,-0.01555442103629523,0.0016584832760309087,0.008661879482359414,0.031559911900788995,-0.010005890440501042,-0.023346351738644522,-0.004467130090745064,0.00187014945908337,0.019914670025744652,0.02204585508254575,-0.04260912447080101,0.018560409099887654,-0.01598177393433975,-0.009287966815132664,-0.03292179927915051,0.0005602892958826988,0.0017613790021988596,-0.005030104544392677,0.006578876913612586,0.004022216836427228,0.0,0.02928845775269351,0.006451671408366666,0.006504141661239249,-0.001631966908478999,0.0,-0.005504601363840234,-0.0028763320058367015,0.002425357459727717,-0.008775516432158792,-0.05449047055082423,0.018475750577367167,-0.01321584114886798,0.0046865802657460875,0.008210159538695194,-0.016272172523416617,-0.017318999524426726,-0.0006899088624208183,0.0009560448226926255,-0.031073706123200928,0.0046188878718596005,-0.004249330442270827,0.008849557522123908,-0.006451621586044398,0.015590131947740282,0.025446415380859566,-0.005756613603242977,0.0037287698652019863,0.0024793166963146263,0.008206024738970141,0.006249947133968314,0.0052930508234563245,-0.006303759629924133,0.01495264994185086,0.0001383477611365258
2013-10-16,-0.008661106254609585,0.022222202038637784,0.022181160753885765,0.0013642896126373483,0.008663407234488218,-0.00842108475534542,-0.0011844108597294234,-0.008189242527701812,0.015335849702136972,0.021739130434782705,0.009901028117592858,-0.003540838431629223,-0.02724455670441328,0.00866462352793329,0.009933633893566496,-0.002711825409543178,0.026223793858287214,0.014268714356280077,-0.019920297527925124,0.006410267519701973,-0.007999992370605447,0.0,0.008628078212154389,-0.020879178691521116,0.008889001107677208,0.015081219972949755,0.021249981211567404,-0.00851063524506368,-0.00335951688299696,0.0074725308261074375,-0.0050556308391456195,0.005446647238419811,0.011402185249414831,0.0,-0.0016258020001309603,-0.0010684380793091197,-0.002790426563207271,-0.003749921046764748,0.0,-0.0055350697161486995,0.00961536327787793,0.02177551049531634,0.002264785073969877,0.0,-0.031746031746031744,-0.022321503440685952,-0.009912541112261253,-0.003800200571893897,-0.025563988015661177,0.014099363838013135,0.0010355777478971984,-0.0019102633480015951,-0.0058306386557549494,0.007662909186938238,0.027026973418237787,-0.005847953216374324,-0.0025973674136078317,0.0188596631387965,-0.005224159141136719,0.015991232610341743,-0.0021952136484937324,-0.002473184887729407,-0.005332653261587494,0.024844776408264435,-0.0066691625819530476,-0.034025383356172334,0.018042596533347943,0.0001383477611365258
2013-10-17,0.015230241218491258,-0.006211285670050248,0.0047016661811492,0.0027247950956752476,0.005214697692162762,0.014862012433483729,0.0,0.0036697073660769686,0.009374916180971526,0.03404255319148941,0.009803896513747024,0.005583992286402495,-0.026734568763469246,-0.005558336020625387,0.006557258863903126,0.008837471009358167,-0.014480415639544275,0.00410314753901142,-0.004065036236885589,-0.008280281336205508,-0.009408625150942318,0.0013946633949990517,0.0034217248322361282,-0.023007848172477363,0.01894263182085809,-0.01142861502511161,0.0021420640762368492,-0.008583687881682178,-0.03932582904347037,-0.045375257943520375,0.007113790014099619,0.00541704400014531,0.008531378208543883,0.0,-0.0016289834545255566,-0.0016042664089100933,0.008983681109012931,-0.0034746475979667846,0.001238418466630975,-0.003710466194489115,-0.049523780598190514,0.007832428471817643,-0.00041085574441845907,-0.005336118836179238,-0.06323185011709598,-0.01826478956568678,0.0017668249384155121,-0.007629498315348648,-0.03240745684760593,0.039277039733008,0.0,0.0047847073346865,0.0029324171929172582,-0.012927787477768349,-0.006094127623861745,-0.050000000000000044,0.0006509843211468525,-0.0008609753834608602,-0.014004362778204715,0.0010854584900243935,-0.009984757614116768,-0.061157082765529336,0.02229122308520548,0.0,0.004946981011210605,-0.026865717190415084,-0.010987440373037005,0.0001383477611365258
2013-10-18,0.004768034161964252,0.01874998533166683,0.020518347038710916,0.005163075673036754,0.007018570726254003,0.013807528408920966,0.011857744677649995,-0.0001827888508910691,0.02631580242347442,-0.012345679012345734,-0.0019417303133687502,0.02473072283841704,0.02517987114731013,0.007621904959528303,-0.0016285382292435813,-0.0123539894541137,0.01642182705870021,-0.010507787895250198,-0.018775474162133987,0.008349416856772818,0.022252379495096175,0.018105904730521205,0.008525182043669588,0.010913299007630828,-0.0034587346077795678,-0.01618490125115457,-0.013129836780261805,-0.03463202199423865,-0.022222208168074076,-0.01645332343743644,-0.0025226658844804684,0.016163865560139712,0.024773412788529736,0.0,-0.021206845599237023,0.04659879738803774,0.009779651492256791,-0.012106464532401606,0.00030916269282710296,0.005586606147927942,-0.03907823741196248,0.0030725102067112875,0.0039046162619149616,-0.01716736651562112,0.0,-0.027907021595240056,-0.008818319606814784,-0.014826939263564376,0.0,0.018394642061575484,0.004827565160290925,-0.0023809160505022797,0.005848049037161074,0.010015410352192777,-0.008639948502483397,-0.04024767801857587,0.005855564382512668,0.02542008512971461,0.009764727325769496,0.011114119542352086,0.0105983083808181,-0.010563370526912585,-0.03560587722402486,0.0012121238737898832,0.0045711582368119785,0.020858906043065728,0.00036128472849461524,0.00013792996081707365
2013-10-21,-0.0015046038338365486,-0.006901780339875985,-0.008818342033018345,-0.02081646511180224,-0.012121143312795013,-0.0012380841875205828,0.022656212435578693,0.012982212968671636,0.00553044815118553,-0.014583333333333282,0.029831390134307245,-0.009354997109646712,0.023604458121651684,-0.0025213830703386675,0.0016311946921589993,0.0009097957079118313,0.01275506935466586,0.008849534618207366,-0.0016639868658678836,0.015923532798674422,-0.003185517821171935,0.012311968456490519,0.010143692843024965,-0.0005681948105162871,-0.006507674408128494,-0.001175114995637272,0.0030940732444997288,0.02242151618817223,0.014354012311098119,0.022304810967750832,-0.005058188121106366,-0.013785850845751568,-0.00913915656821962,0.0,0.008333435323511384,-0.0035824025353344835,-0.00043363564067910865,-0.0012745576746323595,-0.008964362117731328,-0.005555569369930735,0.032325422732086384,-0.0010811058250633776,0.0010236039574147426,-0.0010917593186633434,0.050000000000000044,-0.033492751163203605,0.04922893793944816,0.05239680037492045,0.006379704877142567,-0.021018029416756012,-0.006520200092264838,-0.0009546757534755201,0.013372145071750552,0.006102177412143028,0.013494516875251383,0.016129032258064502,0.008408827733466628,-0.005041972089558144,0.0,-0.009383408893080092,0.014884945684716433,-0.0035587155398179027,0.012593086969096223,0.013922484188509943,0.01575075262947867,0.0066106138453341234,0.012622341001841786,0.0001383477611365258
2013-10-22,0.006143457001052344,0.008494256689022706,0.0017793322555794688,0.017393667856408834,0.014417136113341167,0.0008263863547337547,0.017952599681262615,0.014440437652412763,0.006499958038330034,0.01744186046511631,0.004408041204015056,0.006459613968112787,-0.0074789582417252864,0.011122291862492695,0.02377864682176356,0.009997680764329608,0.04114187887455212,0.005847975394087879,0.0016667603331708136,0.011285298377334607,0.014647090988654243,0.020270250234802667,0.004184116446269481,0.008527550723653965,0.0,0.0,0.002467591509592637,0.0,0.03242926520980882,0.016363664106889164,0.013218110212169565,0.005376368134482945,0.005355550260153219,0.0,-0.006611888915584507,0.0025681019456087473,0.006507559961659082,-0.0002944435656947464,0.0009357073615681166,-0.0037244636338356063,0.03030296287230616,0.00288600020518448,-0.018404938605218746,-0.004371466291075321,-0.004761904761904745,0.03465338848054422,-0.016393493881982635,-0.017478810295278424,-0.020602335774206004,0.024823868813465877,0.010708098714084624,-0.0047778490211008995,-0.0005737256689387626,-0.0068233241106294695,0.007489613728910216,0.015873015873015817,-0.005772932755865878,0.021959478507693087,-0.019780253316019958,0.006765988997170291,0.0033333634624697073,0.026785731771771015,0.01441487580939671,0.014925406369000527,0.009648487336582523,0.0,0.006829894609198028,0.0001383477611365258
2013-10-23,-0.026497664711307878,-0.012251028276044074,-0.005328583323728875,-0.02360918949873958,-0.020260052872782763,-0.025598635403053405,-0.016510319531909512,-0.014234879758766694,0.0004967823794710391,-0.017142857142857126,-0.009404364910596485,-0.011853127191376434,0.002511771514847494,0.004500033442309093,-0.013681241527236487,-0.010348702110335672,-0.015322547276482967,-0.015116291706338436,0.000831834716140234,-0.01425918100669088,-0.0026246694523468506,-0.023841124959666726,-0.009999990463256836,0.03100344709725511,-0.017030617482230892,-0.01176475076114425,-0.015384604308063543,-0.03070174303497719,-0.01427757041869071,-0.015205730917130955,-0.009031625811317001,-0.016042658685637035,-0.0136135535414188,0.0,-0.006655351500001405,0.001536874024759216,-0.02514357690871194,-0.009132012161033098,-0.015892808552720017,-0.022429784904251848,-0.019607800788890684,-0.005215809642759028,-0.016666650772094727,0.0,-0.02631578947368418,-0.023923442136397854,-0.01781606165164773,-0.011859801746781806,-0.03721686496843324,-0.008183244555459046,0.0013670200911082286,-0.00672104609511337,-0.0413318902010531,-0.02519080186757805,-0.015693836683230766,-0.03125,-0.01161290603738585,0.007437950088943879,-0.012107558728805978,0.003763437579393125,-0.002491768375708636,-0.014782615329908322,-0.02340485279668647,-0.017647034855713062,-0.021843122663983472,0.011940344056086794,-0.018065887353878818,0.00013792996081707365
2013-10-24,0.005917162434822432,-0.003876131462446142,0.012142862592424697,-0.010283454750379617,-0.0009259168874895529,0.016525397599343128,-0.003052227182628542,0.0009025409163456732,-0.015392228169665012,-0.012156448202959802,-0.008227855245036664,-0.01750052307419725,-0.0012527690305365047,-0.019412585867512933,-0.013871014223049705,-0.013412116520329698,-0.027027020694107784,-0.012396752373123321,0.008312622809120152,-0.01635219361916418,-0.013157882353605488,-0.02849385552413841,-0.015151540693756349,-0.010388218947343875,-0.011550315003288847,-0.01190469432579655,0.003125013964375478,-0.06334846841238817,-0.017381232549043668,-0.009990972576277013,-0.003544288345530111,-0.002174020742106153,-0.004800369792859915,0.0,-0.0016752600529880146,-0.01534525699626188,0.00515845790764935,0.004063100712774936,-0.021532625295078822,-0.024856596207673665,-0.00999997797038188,-0.02368467688648279,-0.03813557643994514,0.005488411255676562,0.0,-0.01960778863513868,-0.001755452684473191,-0.004909991978313877,-0.02857135934327404,-0.01650174100491586,-0.02116037365286172,-0.004833271091758351,0.01796391982371115,0.011746201329534633,0.0,-0.029032258064516148,-0.014360280811050341,-0.009844125487271649,0.005447068912599162,-0.010444647845204602,-0.002497854914008335,-0.0026478140488264135,0.0,0.0,0.01221233001971167,-0.0035399038696332097,-0.01015512265512264,0.00013792996081707365
2013-10-25,0.0059999488334705475,-0.023346284009440277,0.011644316228979212,-0.0011233483760889618,-0.006487500186955875,-0.008336759378864245,-0.00803680409907015,-0.00631194495309273,-0.014120054852384434,-0.015516318887105363,-0.010848760399888357,-0.007633875064517959,0.010034484194066495,-0.007106685286266123,0.001962649894089674,-0.0006913084332409447,-0.015151540693756349,0.0,-0.009892832691824616,-0.002557524546395351,-0.004000027974446652,0.0,-0.005128159565854884,-0.025414418902014235,-0.003146128698613526,0.002409578750574015,0.005607469217356664,0.0,-0.01827830410088016,-0.013761433374297583,-0.009146356828482416,-0.004357219280205271,-0.005125152629392948,0.0,-0.004194738112415108,0.008311661583463303,0.017595184764659377,0.001776477196473225,0.026213575273206002,-0.019607828387354198,-0.010100987624102054,-0.006296369764539955,-0.005726919107750694,0.002183404113114129,-0.04422604422604426,-0.00500005227399869,0.014067982334776019,0.013706140522866672,0.0034601892004650914,-0.009060321697722196,0.0006973660233908774,0.017484245152194156,-0.008235254822294702,0.005418008947000619,0.0013986733081043923,-0.046511627906976716,-0.005298007058615051,-0.02236947066412398,-0.006771991923863796,0.001353228906356918,-0.013689460802235764,-0.004424795565566408,0.0005706264821405682,0.017964047019618068,0.008272998391068098,0.019538184466028286,-0.013174918453997098,0.00013792996081707365
2013-10-28,0.0014033721084310002,0.022310737898926014,-0.0038367844457216638,-0.00028117011314310325,-0.0006218340458074012,0.002522045549953056,0.006944466614777545,-0.03793106106690569,0.005626629905081337,0.02119565217391295,-0.01935485101515244,0.02051353370457276,-0.01893817821612387,0.0010225368651719524,0.012079767403727182,0.024210356194919846,0.0205128012846727,0.001195484656958845,0.007493778879236412,-0.0006410515101631376,0.010977276825681503,0.02513960115934122,0.023195833000489552,0.009070286448309206,0.009918885885459527,0.00721158916075737,0.0012391467936703204,0.024154662947991845,0.0012011966932883311,0.011162780052007548,0.006153889191456319,0.015317155451565645,0.011818195146257482,0.0,-0.006739455198464639,0.01700152294973689,-0.005763682916523738,0.0,0.005991817708713043,0.0060000145785066294,0.047959161500107816,0.008013530730779816,0.02126714881375924,-0.008714588983027127,0.0359897172236503,0.025125625008459274,0.0982659443878855,0.0757165838756313,0.012068984373886593,0.006434125964401849,-0.02508714988024907,-0.016706461514258142,0.02016622863912576,-0.01385675772686612,0.005586524920886848,0.0,0.008655091536873494,0.017372874609528965,0.0,0.020810832325342643,-0.0020311905150472986,0.011555565728081696,0.006843503865277212,0.008823548770385603,0.0,-0.015679358953612055,0.016970122243970875,0.00013792996081707365
2013-10-29,-0.008525049202896318,0.007794337247746919,0.0031512659058419157,0.010686162759801388,0.01088985091752237,-0.005031481648387404,0.00268201405090962,-0.03282399876685005,-0.006612368350741082,-0.0037253858435337683,0.052631592156154205,0.0010049864398489206,0.0022151801892149603,-0.009193122027066236,0.0,0.005177845488684385,-0.010050242024818412,0.002985029078241608,-0.009917360193136271,-0.00962150726583344,-0.0015889941539461994,0.0,-0.0008396497909283207,-0.06460672291130853,0.015625091577414096,0.004773265072407051,-0.002165843226865083,-0.018867996550239186,-0.0023995111017754978,-0.015639381608438918,0.002038685344942781,0.0377155888579932,0.036537858768394216,0.0,-0.012722747626781716,-0.009118474896920858,-0.017391286611108003,0.004926146142748999,-0.0031348082340301175,-0.007952432608062665,-0.017526758421499866,-0.02200041405226094,-0.026464152850042333,-0.021978001709131112,-0.027295285359801524,0.014705950054788586,-0.006842061092979024,-0.009552470213139763,-0.005110787209245626,0.005720063425917354,0.007862802869993857,-0.004854387360093471,-0.01453494029538116,-0.006245180598712818,0.0027777445214505203,0.0,0.008580889290136229,0.00583087831377993,-0.016818219965154424,-0.027005591269971374,0.006105903726412842,-0.006151115476298763,-0.004814556132279546,0.004373125216507789,-0.003076960376186766,0.004719759298239756,-0.00969622137889714,0.00013792996081707365
2013-10-30,-0.009069502294589804,-0.008507394571690141,0.021291470103790955,-0.001391173359850062,-0.004001241818926249,0.01727770144632168,0.006878047307444568,0.022040188467466804,0.006144338334141519,0.004273504273504258,-0.018750011920928955,-0.005522256111177404,0.012946061060089553,-0.006185509112380694,0.0032257868466580852,-0.011198190739827196,0.010998317918556433,-0.0035713969444727267,-0.014190317527643437,-0.0012953890366461662,0.0039788076870197475,-0.03269746693479347,-0.019327693244475475,-0.009609600665338225,0.01978004913561504,-0.008313502872915546,0.006201578134999108,0.004807771802510796,0.015033088532290684,0.017289759150884043,-0.008138344285550492,-0.0020768523647766157,-0.0034671866891983205,0.0,0.0017184372067453602,0.007157378398716885,0.011504423217300719,0.0,-0.01886787699736292,-0.03607204452588042,-0.017839425726588032,0.017013189369974535,0.004901902869208108,0.022471888922272143,-0.015306122448979553,-0.014492819376879185,0.004769382153504642,0.012690354838478468,-0.006849278997277941,-0.002007415159190451,-0.01595747343137821,0.012195121951219523,-0.011799529777170803,-0.008640992447930707,0.005540187847913325,-0.03135888501742157,0.007853361446341633,-0.032298086609425125,0.01710591093801428,0.0272108508435156,0.00792307079238519,0.03271440069244669,-0.0034148814447650944,0.004354146127074188,-0.002057748731137843,0.007046325722045665,-0.006710794110636464,0.00013792996081707365
2013-10-31,-0.00808277380726452,-0.015600721683040386,0.016746403529911635,0.0005572581942980825,-0.004635306866637046,0.013670254020286432,0.011764756683423583,0.003816775795338234,0.011704811536964899,0.006382978723404209,0.028662408581659804,0.007572153092948897,0.022132139773924475,-0.017116204501168908,-0.0032154146045203502,0.01744051013052217,0.025104618872233475,0.0005973852460314788,-0.026248961203090948,-0.014267135525201313,0.006604981871054738,0.0,0.009425848839598183,-0.008489957040123342,0.004310502707812525,-0.008383310814437883,0.01540830888854483,-0.03349289012361212,0.05035547381119998,0.05282496988281671,0.0056410569411058376,0.004162443417240702,0.002609422242302095,0.0,0.020583059414363003,0.002030475349262595,-0.015748076741732175,0.030098073622759625,-0.00320514035334607,-0.058212234604054114,-0.02623621389105424,-0.024163520338949307,-0.00665186800910178,0.010989000854565667,-0.025906735751295318,0.0,0.03059081535134056,0.01704261351305303,-0.0034482575768371992,0.004693244101101168,0.014414400667757565,0.011084315288497848,-0.02089531138570422,0.006339108138564642,0.011019326556744646,-0.007194244604316502,0.0019480739379236223,0.01583221731270168,-0.011363636363636354,0.006092813733131974,-0.0010035005850465017,0.017123270893795395,0.020845217952431216,-0.0011560719277795561,0.0,0.004664718687201308,0.0015321285511231686,0.00013792996081707365
2013-11-01,0.011384114014405977,-0.012678165018479848,-0.0016806466238838969,-0.01670843491667262,0.0009313785989424339,0.009399323908416912,-0.0221305895362901,-0.009315610109493666,-0.0075452527596832075,-0.011627906976744207,-0.003095928064492215,-0.002504976792879865,0.026227526268360668,0.02005274173775584,0.0,-0.006010670602943691,0.04897962297712044,-0.013134287364447328,0.004347821398660301,-0.029605313935550104,0.009186374371741968,-0.04929588394291018,-0.015280081118988709,0.02446480790199934,0.008583799149672444,-0.022946809965067594,-0.030956005688088428,-0.024752466984052424,0.033276941004660054,0.018760920756738075,0.0010198138598978002,-0.010362832684404855,-0.009543080836366902,0.0,0.0025207860718083897,0.020263509378836586,-0.007407347944875853,-0.00856580494157766,-0.003215446310068537,0.01324506816632609,-0.025906679426053736,-0.013714272635323654,-0.013392823311138558,-0.0032609236037596245,-0.015957446808510634,-0.009803850886195509,-0.025588535136796153,-0.02119271985082638,-0.027681679887020527,0.005672348873409172,0.007104822936047084,0.00810295900873137,0.010365742430804348,0.0157479905664919,-0.06539508760319213,-0.02898550724637683,0.0012961908829380864,0.014321826279102723,-0.014252849008845159,-0.030015836035784282,0.0031809785867014106,0.0016834599239645698,0.03216787484975958,0.0005787049884813378,0.01374583655444539,0.004062663765755037,-0.004478767325272748,0.00013792996081707365
2013-11-04,-0.010663489569131213,-0.004815404886999386,0.006397259994217697,0.029170167064092034,0.023573094916217396,-0.017813786253715658,0.019562818313596297,-0.004029890804893799,-0.011150497641093993,0.008021390374331583,0.0012422644279370676,-0.0035160660016940737,0.030014807599828774,-0.008794615658167193,0.010645227376391508,-0.010078458183641503,-0.010894968028533292,0.002419782608419796,0.012986999043634428,0.012203424492264192,0.024707419480713755,0.0,-0.011206906048777832,-0.013134287364447328,0.0,0.007416497504414643,-0.013153783825838872,0.005076140394327577,-0.008733656820081315,-0.015845860093733677,0.014263917402764337,0.0020943448522459107,0.007591249553064783,0.0,-0.015087895203061197,0.003475677270642352,-0.0059701429832544894,-0.0025919215935203965,-0.009032280214371191,0.0457518579669387,-0.0042553766104833635,0.011973640574852285,-0.01583712106010604,0.0010905688049045459,0.029729729729729648,-0.00990100573277064,0.02415961461942584,0.01812682235343388,0.03914587095714994,0.015262130170130783,-0.0014109670190159962,0.0018912962765398333,0.03439942914900063,-0.013953433715266805,-0.001457800832881162,0.0,0.006472500440419804,0.0049834235719934394,-0.001865714297152321,-0.02144409221600807,-0.0013350978955488646,-0.001680630649618875,0.02710026988206704,0.022267194250811917,0.0003389507518325452,0.02312147650399954,0.007849962046174053,0.00013737410349246026
2013-11-05,-0.01317368155814791,-0.032258034744817476,-0.01438609280549863,-0.0074297947446529955,-0.013333301878056925,-0.01690024087155606,-0.012039190587945225,0.011367988456116862,-0.010763761627763158,-0.04509283819628651,0.023573147703674247,-0.009576818660539166,0.013848803933914855,0.006784984073736844,-0.002553538793259924,-0.010180873428997317,0.0007868000670199216,-0.015691021947516925,-0.008546999488243112,-0.024112528106124964,-0.010152274434545583,-0.05185183143624872,-0.035745408706805204,0.04053236832804452,-0.027659716888842834,-0.0036809490031118886,-0.0019041824437481258,-0.025252516651802837,-0.0038546110124200172,-0.011314196434336954,-0.008036155130001443,-0.007314556350791812,-0.016516965677195072,0.0,-0.006808282878874916,0.021771305124440588,-0.01726727543777329,0.024061672533737477,0.002604164241347462,-0.06666679321619906,-0.04059833681758307,-0.00610675569471919,0.003908003883800193,-0.013071883474540691,-0.023622047244094446,0.014999979622000614,-0.005128224690755245,0.0014837135343368502,-0.03082192006267015,-0.006535984037970954,-0.0042387472323737185,0.0075507240858700975,-0.00816806109018775,-0.006289272513037125,-0.002627742872597927,-0.052238805970149294,-0.010289440871025457,0.03264458608565568,0.011682243198898323,0.00832175696025117,-0.0076872142632744556,-0.0067340002470883675,-0.001846957572717245,0.03253183689098327,0.0030498508226328713,0.0045197695060872345,-0.011113764535150672,0.00013737410349246026
2013-11-06,0.016990276372245372,0.010833263397216797,-0.024779347078156766,-0.022733569753944027,-0.011056477827418143,-0.02473795149480551,0.01142425564492866,0.012383348065689193,0.004663220525681133,-0.036111111111111094,-0.024242401123046875,-0.007633875064517959,-0.011952139335239642,-0.01762570423743204,-0.01919995982757916,0.0020570394564636274,-0.0015723629987268728,-0.024524808806127174,-0.015517208344842381,-0.022649265650245165,0.0017948639259615096,-0.0437499669254815,-0.03164560291055185,-0.02906976615241441,-0.013129059870309767,-0.006157659044279784,-0.0327503052727639,0.0,0.008844632073149894,0.00616202910335395,-0.012658227848101222,-0.010526266690299768,-0.012080141062408623,0.0,-0.005998617907646997,0.0014528689484094581,-0.019862523387818354,-0.011748155984689923,-0.02110388424127463,-0.07366068680795523,-0.02561238266026644,-0.017857221335935036,-0.024043949647042262,-0.001103809631106678,-0.026881720430107503,-0.08866991934868618,0.010309317880007551,0.0079012270326968,-0.05300342436327665,-0.013157860762909146,-0.012061019728506928,-0.01873534479547101,-0.005882085252313596,-0.01107595870213618,-0.01668618769409891,-0.051181102362204745,-0.009096789776090297,-0.015206048989475418,-0.013394873592999956,-0.009353466028251267,0.0005052495899509069,0.0008474770101858375,0.016917773160747274,0.0005479464213038465,0.0006756112926402658,-0.01574806950687102,-0.008303611234953157,0.00013737410349246026
