Date,ABEV3.SA,B3SA3.SA,BBAS3.SA,BBDC3.SA,BBDC4.SA,BBSE3.SA,BEEF3.SA,BRAP4.SA,BRFS3.SA,BRKM5.SA,BRPR3.SA,BRSR6.SA,CMIG4.SA,COGN3.SA,CPFE3.SA,CPLE6.SA,CSAN3.SA,CSMG3.SA,CSNA3.SA,CYRE3.SA,DASA3.SA,ECOR3.SA,EGIE3.SA,ELET3.SA,ELET6.SA,EMBR3.SA,EQTL3.SA,EVEN3.SA,EZTC3.SA,GFSA3.SA,GGBR4.SA,GOAU4.SA,HYPE3.SA,ITSA4.SA,ITUB4.SA,KLBN11.SA,KLBN4.SA,LIGT3.SA,LREN3.SA,MDIA3.SA,MILS3.SA,MRFG3.SA,MRVE3.SA,MULT3.SA,NATU3.SA,ODPV3.SA,OIBR4.SA,PDGR3.SA,PETR3.SA,PETR4.SA,POMO4.SA,PPLA11.SA,PRIO3.SA,PSSA3.SA,QUAL3.SA,RADL3.SA,RAPT4.SA,RENT3.SA,RSID3.SA,SANB11.SA,SBSP3.SA,TAEE11.SA,TOTS3.SA,UGPA3.SA,USIM5.SA,VALE3.SA,WEGE3.SA,YDUQ3.SA,^BVSP,CDI
2013-10-18,0.004768034161964252,0.01874998533166683,0.020518347038710916,0.005163075673036754,0.007018570726254003,0.013807528408920966,-0.020408177403445138,0.011857744677649995,-0.0001827888508910691,0.02631580242347442,-0.012345679012345734,-0.0019417303133687502,0.02473072283841704,0.02517987114731013,0.007621904959528303,-0.0016285382292435813,-0.0123539894541137,0.03407203459093733,0.01642182705870021,-0.010507787895250198,-0.018775474162133987,0.008349416856772818,0.022252379495096175,0.018105904730521205,0.008525182043669588,0.010913299007630828,-0.0034587346077795678,-0.01618490125115457,-0.013129836780261805,-0.03463202199423865,-0.022222208168074076,-0.01645332343743644,-0.0025226658844804684,0.016163865560139712,0.024773412788529736,0.0,-0.021206845599237023,0.04659879738803774,0.009779651492256791,-0.012106464532401606,0.00030916269282710296,0.005586606147927942,-0.03907823741196248,0.0030725102067112875,0.0039046162619149616,-0.01716736651562112,0.0,-0.027907021595240056,-0.008818319606814784,-0.014826939263564376,0.0,0.018394642061575484,-0.025000050291418274,0.004827565160290925,-0.0023809160505022797,0.005848049037161074,0.010015410352192777,-0.008639948502483397,-0.04024767801857587,0.005855564382512668,0.02542008512971461,0.009764727325769496,0.011114119542352086,0.0105983083808181,-0.010563370526912585,-0.03560587722402486,0.0045711582368119785,0.020858906043065728,0.00036128472849461524,0.00013792996081707365
2013-10-21,-0.0015046038338365486,-0.006901780339875985,-0.008818342033018345,-0.02081646511180224,-0.012121143312795013,-0.0012380841875205828,-0.010416674033349005,0.022656212435578693,0.012982212968671636,0.00553044815118553,-0.014583333333333282,0.029831390134307245,-0.009354997109646712,0.023604458121651684,-0.0025213830703386675,0.0016311946921589993,0.0009097957079118313,0.015001334563448099,0.01275506935466586,0.008849534618207366,-0.0016639868658678836,0.015923532798674422,-0.003185517821171935,0.012311968456490519,0.010143692843024965,-0.0005681948105162871,-0.006507674408128494,-0.001175114995637272,0.0030940732444997288,0.02242151618817223,0.014354012311098119,0.022304810967750832,-0.005058188121106366,-0.013785850845751568,-0.00913915656821962,0.0,0.008333435323511384,-0.0035824025353344835,-0.00043363564067910865,-0.0012745576746323595,-0.008964362117731328,-0.005555569369930735,0.032325422732086384,-0.0010811058250633776,0.0010236039574147426,-0.0010917593186633434,0.050000000000000044,-0.033492751163203605,0.04922893793944816,0.05239680037492045,0.006379704877142567,-0.021018029416756012,-0.03846150319251662,-0.006520200092264838,-0.0009546757534755201,0.013372145071750552,0.006102177412143028,0.013494516875251383,0.016129032258064502,0.008408827733466628,-0.005041972089558144,0.0,-0.009383408893080092,0.014884945684716433,-0.0035587155398179027,0.012593086969096223,0.01575075262947867,0.0066106138453341234,0.012622341001841786,0.0001383477611365258
2013-10-22,0.006143457001052344,0.008494256689022706,0.0017793322555794688,0.017393667856408834,0.014417136113341167,0.0008263863547337547,0.005263161656030135,0.017952599681262615,0.014440437652412763,0.006499958038330034,0.01744186046511631,0.004408041204015056,0.006459613968112787,-0.0074789582417252864,0.011122291862492695,0.02377864682176356,0.009997680764329608,-0.0036949051327849203,0.04114187887455212,0.005847975394087879,0.0016667603331708136,0.011285298377334607,0.014647090988654243,0.020270250234802667,0.004184116446269481,0.008527550723653965,0.0,0.0,0.002467591509592637,0.0,0.03242926520980882,0.016363664106889164,0.013218110212169565,0.005376368134482945,0.005355550260153219,0.0,-0.006611888915584507,0.0025681019456087473,0.006507559961659082,-0.0002944435656947464,0.0009357073615681166,-0.0037244636338356063,0.03030296287230616,0.00288600020518448,-0.018404938605218746,-0.004371466291075321,-0.004761904761904745,0.03465338848054422,-0.016393493881982635,-0.017478810295278424,-0.020602335774206004,0.024823868813465877,-0.039999961853027344,0.010708098714084624,-0.0047778490211008995,-0.0005737256689387626,-0.0068233241106294695,0.007489613728910216,0.015873015873015817,-0.005772932755865878,0.021959478507693087,-0.019780253316019958,0.006765988997170291,0.0033333634624697073,0.026785731771771015,0.01441487580939671,0.009648487336582523,0.0,0.006829894609198028,0.0001383477611365258
2013-10-23,-0.026497664711307878,-0.012251028276044074,-0.005328583323728875,-0.02360918949873958,-0.020260052872782763,-0.025598635403053405,-0.008376989617549846,-0.016510319531909512,-0.014234879758766694,0.0004967823794710391,-0.017142857142857126,-0.009404364910596485,-0.011853127191376434,0.002511771514847494,0.004500033442309093,-0.013681241527236487,-0.010348702110335672,0.0026490608064424492,-0.015322547276482967,-0.015116291706338436,0.000831834716140234,-0.01425918100669088,-0.0026246694523468506,-0.023841124959666726,-0.009999990463256836,0.03100344709725511,-0.017030617482230892,-0.01176475076114425,-0.015384604308063543,-0.03070174303497719,-0.01427757041869071,-0.015205730917130955,-0.009031625811317001,-0.016042658685637035,-0.0136135535414188,0.0,-0.006655351500001405,0.001536874024759216,-0.02514357690871194,-0.009132012161033098,-0.015892808552720017,-0.022429784904251848,-0.019607800788890684,-0.005215809642759028,-0.016666650772094727,0.0,-0.02631578947368418,-0.023923442136397854,-0.01781606165164773,-0.011859801746781806,-0.03721686496843324,-0.008183244555459046,0.0,0.0013670200911082286,-0.00672104609511337,-0.0413318902010531,-0.02519080186757805,-0.015693836683230766,-0.03125,-0.01161290603738585,0.007437950088943879,-0.012107558728805978,0.003763437579393125,-0.002491768375708636,-0.014782615329908322,-0.02340485279668647,-0.021843122663983472,0.011940344056086794,-0.018065887353878818,0.00013792996081707365
2013-10-24,0.005917162434822432,-0.003876131462446142,0.012142862592424697,-0.010283454750379617,-0.0009259168874895529,0.016525397599343128,0.005279834938715977,-0.003052227182628542,0.0009025409163456732,-0.015392228169665012,-0.012156448202959802,-0.008227855245036664,-0.01750052307419725,-0.0012527690305365047,-0.019412585867512933,-0.013871014223049705,-0.013412116520329698,0.001320992493194284,-0.027027020694107784,-0.012396752373123321,0.008312622809120152,-0.01635219361916418,-0.013157882353605488,-0.02849385552413841,-0.015151540693756349,-0.010388218947343875,-0.011550315003288847,-0.01190469432579655,0.003125013964375478,-0.06334846841238817,-0.017381232549043668,-0.009990972576277013,-0.003544288345530111,-0.002174020742106153,-0.004800369792859915,0.0,-0.0016752600529880146,-0.01534525699626188,0.00515845790764935,0.004063100712774936,-0.021532625295078822,-0.024856596207673665,-0.00999997797038188,-0.02368467688648279,-0.03813557643994514,0.005488411255676562,0.0,-0.01960778863513868,-0.001755452684473191,-0.004909991978313877,-0.02857135934327404,-0.01650174100491586,-0.055555583150297405,-0.02116037365286172,-0.004833271091758351,0.01796391982371115,0.011746201329534633,0.0,-0.029032258064516148,-0.014360280811050341,-0.009844125487271649,0.005447068912599162,-0.010444647845204602,-0.002497854914008335,-0.0026478140488264135,0.0,0.01221233001971167,-0.0035399038696332097,-0.01015512265512264,0.00013792996081707365
2013-10-25,0.0059999488334705475,-0.023346284009440277,0.011644316228979212,-0.0011233483760889618,-0.006487500186955875,-0.008336759378864245,0.0010504616896795937,-0.00803680409907015,-0.00631194495309273,-0.014120054852384434,-0.015516318887105363,-0.010848760399888357,-0.007633875064517959,0.010034484194066495,-0.007106685286266123,0.001962649894089674,-0.0006913084332409447,-0.04353562622811591,-0.015151540693756349,0.0,-0.009892832691824616,-0.002557524546395351,-0.004000027974446652,0.0,-0.005128159565854884,-0.025414418902014235,-0.003146128698613526,0.002409578750574015,0.005607469217356664,0.0,-0.01827830410088016,-0.013761433374297583,-0.009146356828482416,-0.004357219280205271,-0.005125152629392948,0.0,-0.004194738112415108,0.008311661583463303,0.017595184764659377,0.001776477196473225,0.026213575273206002,-0.019607828387354198,-0.010100987624102054,-0.006296369764539955,-0.005726919107750694,0.002183404113114129,-0.04422604422604426,-0.00500005227399869,0.014067982334776019,0.013706140522866672,0.0034601892004650914,-0.009060321697722196,0.11764703304297397,0.0006973660233908774,0.017484245152194156,-0.008235254822294702,0.005418008947000619,0.0013986733081043923,-0.046511627906976716,-0.005298007058615051,-0.02236947066412398,-0.006771991923863796,0.001353228906356918,-0.013689460802235764,-0.004424795565566408,0.0005706264821405682,0.008272998391068098,0.019538184466028286,-0.013174918453997098,0.00013792996081707365
2013-10-28,0.0014033721084310002,0.022310737898926014,-0.0038367844457216638,-0.00028117011314310325,-0.0006218340458074012,0.002522045549953056,-0.004197335740553476,0.006944466614777545,-0.03793106106690569,0.005626629905081337,0.02119565217391295,-0.01935485101515244,0.02051353370457276,-0.01893817821612387,0.0010225368651719524,0.012079767403727182,0.024210356194919846,0.009930996570367112,0.0205128012846727,0.001195484656958845,0.007493778879236412,-0.0006410515101631376,0.010977276825681503,0.02513960115934122,0.023195833000489552,0.009070286448309206,0.009918885885459527,0.00721158916075737,0.0012391467936703204,0.024154662947991845,0.0012011966932883311,0.011162780052007548,0.006153889191456319,0.015317155451565645,0.011818195146257482,0.0,-0.006739455198464639,0.01700152294973689,-0.005763682916523738,0.0,0.005991817708713043,0.0060000145785066294,0.047959161500107816,0.008013530730779816,0.02126714881375924,-0.008714588983027127,0.0359897172236503,0.025125625008459274,0.0982659443878855,0.0757165838756313,0.012068984373886593,0.006434125964401849,-0.06578949019519265,-0.02508714988024907,-0.016706461514258142,0.02016622863912576,-0.01385675772686612,0.005586524920886848,0.0,0.008655091536873494,0.017372874609528965,0.0,0.020810832325342643,-0.0020311905150472986,0.011555565728081696,0.006843503865277212,0.0,-0.015679358953612055,0.016970122243970875,0.00013792996081707365
2013-10-29,-0.008525049202896318,0.007794337247746919,0.0031512659058419157,0.010686162759801388,0.01088985091752237,-0.005031481648387404,-0.004214925426827332,0.00268201405090962,-0.03282399876685005,-0.006612368350741082,-0.0037253858435337683,0.052631592156154205,0.0010049864398489206,0.0022151801892149603,-0.009193122027066236,0.0,0.005177845488684385,-0.004097205843205276,-0.010050242024818412,0.002985029078241608,-0.009917360193136271,-0.00962150726583344,-0.0015889941539461994,0.0,-0.0008396497909283207,-0.06460672291130853,0.015625091577414096,0.004773265072407051,-0.002165843226865083,-0.018867996550239186,-0.0023995111017754978,-0.015639381608438918,0.002038685344942781,0.0377155888579932,0.036537858768394216,0.0,-0.012722747626781716,-0.009118474896920858,-0.017391286611108003,0.004926146142748999,-0.0031348082340301175,-0.007952432608062665,-0.017526758421499866,-0.02200041405226094,-0.026464152850042333,-0.021978001709131112,-0.027295285359801524,0.014705950054788586,-0.006842061092979024,-0.009552470213139763,-0.005110787209245626,0.005720063425917354,-0.028168988071767043,0.007862802869993857,-0.004854387360093471,-0.01453494029538116,-0.006245180598712818,0.0027777445214505203,0.0,0.008580889290136229,0.00583087831377993,-0.016818219965154424,-0.027005591269971374,0.006105903726412842,-0.006151115476298763,-0.004814556132279546,-0.003076960376186766,0.004719759298239756,-0.00969622137889714,0.00013792996081707365
2013-10-30,-0.009069502294589804,-0.008507394571690141,0.021291470103790955,-0.001391173359850062,-0.004001241818926249,0.01727770144632168,0.005291009092206034,0.006878047307444568,0.022040188467466804,0.006144338334141519,0.004273504273504258,-0.018750011920928955,-0.005522256111177404,0.012946061060089553,-0.006185509112380694,0.0032257868466580852,-0.011198190739827196,-0.008502442664488519,0.010998317918556433,-0.0035713969444727267,-0.014190317527643437,-0.0012953890366461662,0.0039788076870197475,-0.03269746693479347,-0.019327693244475475,-0.009609600665338225,0.01978004913561504,-0.008313502872915546,0.006201578134999108,0.004807771802510796,0.015033088532290684,0.017289759150884043,-0.008138344285550492,-0.0020768523647766157,-0.0034671866891983205,0.0,0.0017184372067453602,0.007157378398716885,0.011504423217300719,0.0,-0.01886787699736292,-0.03607204452588042,-0.017839425726588032,0.017013189369974535,0.004901902869208108,0.022471888922272143,-0.015306122448979553,-0.014492819376879185,0.004769382153504642,0.012690354838478468,-0.006849278997277941,-0.002007415159190451,-0.014492739851898917,-0.01595747343137821,0.012195121951219523,-0.011799529777170803,-0.008640992447930707,0.005540187847913325,-0.03135888501742157,0.007853361446341633,-0.032298086609425125,0.01710591093801428,0.0272108508435156,0.00792307079238519,0.03271440069244669,-0.0034148814447650944,-0.002057748731137843,0.007046325722045665,-0.006710794110636464,0.00013792996081707365
2013-10-31,-0.00808277380726452,-0.015600721683040386,0.016746403529911635,0.0005572581942980825,-0.004635306866637046,0.013670254020286432,-0.00842097697584998,0.011764756683423583,0.003816775795338234,0.011704811536964899,0.006382978723404209,0.028662408581659804,0.007572153092948897,0.022132139773924475,-0.017116204501168908,-0.0032154146045203502,0.01744051013052217,0.000829852217921756,0.025104618872233475,0.0005973852460314788,-0.026248961203090948,-0.014267135525201313,0.006604981871054738,0.0,0.009425848839598183,-0.008489957040123342,0.004310502707812525,-0.008383310814437883,0.01540830888854483,-0.03349289012361212,0.05035547381119998,0.05282496988281671,0.0056410569411058376,0.004162443417240702,0.002609422242302095,0.0,0.020583059414363003,0.002030475349262595,-0.015748076741732175,0.030098073622759625,-0.00320514035334607,-0.058212234604054114,-0.02623621389105424,-0.024163520338949307,-0.00665186800910178,0.010989000854565667,-0.025906735751295318,0.0,0.03059081535134056,0.01704261351305303,-0.0034482575768371992,0.004693244101101168,-0.029411736347271344,0.014414400667757565,0.011084315288497848,-0.02089531138570422,0.006339108138564642,0.011019326556744646,-0.007194244604316502,0.0019480739379236223,0.01583221731270168,-0.011363636363636354,0.006092813733131974,-0.0010035005850465017,0.017123270893795395,0.020845217952431216,0.0,0.004664718687201308,0.0015321285511231686,0.00013792996081707365
2013-11-01,0.011384114014405977,-0.012678165018479848,-0.0016806466238838969,-0.01670843491667262,0.0009313785989424339,0.009399323908416912,0.05095536417258484,-0.0221305895362901,-0.009315610109493666,-0.0075452527596832075,-0.011627906976744207,-0.003095928064492215,-0.002504976792879865,0.026227526268360668,0.02005274173775584,0.0,-0.006010670602943691,-0.005804309708197675,0.04897962297712044,-0.013134287364447328,0.004347821398660301,-0.029605313935550104,0.009186374371741968,-0.04929588394291018,-0.015280081118988709,0.02446480790199934,0.008583799149672444,-0.022946809965067594,-0.030956005688088428,-0.024752466984052424,0.033276941004660054,0.018760920756738075,0.0010198138598978002,-0.010362832684404855,-0.009543080836366902,0.0,0.0025207860718083897,0.020263509378836586,-0.007407347944875853,-0.00856580494157766,-0.003215446310068537,0.01324506816632609,-0.025906679426053736,-0.013714272635323654,-0.013392823311138558,-0.0032609236037596245,-0.015957446808510634,-0.009803850886195509,-0.025588535136796153,-0.02119271985082638,-0.027681679887020527,0.005672348873409172,0.07575750049918883,0.007104822936047084,0.00810295900873137,0.010365742430804348,0.0157479905664919,-0.06539508760319213,-0.02898550724637683,0.0012961908829380864,0.014321826279102723,-0.014252849008845159,-0.030015836035784282,0.0031809785867014106,0.0016834599239645698,0.03216787484975958,0.01374583655444539,0.004062663765755037,-0.004478767325272748,0.00013792996081707365
2013-11-04,-0.010663489569131213,-0.004815404886999386,0.006397259994217697,0.029170167064092034,0.023573094916217396,-0.017813786253715658,0.020202034055982532,0.019562818313596297,-0.004029890804893799,-0.011150497641093993,0.008021390374331583,0.0012422644279370676,-0.0035160660016940737,0.030014807599828774,-0.008794615658167193,0.010645227376391508,-0.010078458183641503,-0.02224072512102171,-0.010894968028533292,0.002419782608419796,0.012986999043634428,0.012203424492264192,0.024707419480713755,0.0,-0.011206906048777832,-0.013134287364447328,0.0,0.007416497504414643,-0.013153783825838872,0.005076140394327577,-0.008733656820081315,-0.015845860093733677,0.014263917402764337,0.0020943448522459107,0.007591249553064783,0.0,-0.015087895203061197,0.003475677270642352,-0.0059701429832544894,-0.0025919215935203965,-0.009032280214371191,0.0457518579669387,-0.0042553766104833635,0.011973640574852285,-0.01583712106010604,0.0010905688049045459,0.029729729729729648,-0.00990100573277064,0.02415961461942584,0.01812682235343388,0.03914587095714994,0.015262130170130783,0.09859154220139099,-0.0014109670190159962,0.0018912962765398333,0.03439942914900063,-0.013953433715266805,-0.001457800832881162,0.0,0.006472500440419804,0.0049834235719934394,-0.001865714297152321,-0.02144409221600807,-0.0013350978955488646,-0.001680630649618875,0.02710026988206704,0.0003389507518325452,0.02312147650399954,0.007849962046174053,0.00013737410349246026
2013-11-05,-0.01317368155814791,-0.032258034744817476,-0.01438609280549863,-0.0074297947446529955,-0.013333301878056925,-0.01690024087155606,-0.001980276172760531,-0.012039190587945225,0.011367988456116862,-0.010763761627763158,-0.04509283819628651,0.023573147703674247,-0.009576818660539166,0.013848803933914855,0.006784984073736844,-0.002553538793259924,-0.010180873428997317,0.020756294696467226,0.0007868000670199216,-0.015691021947516925,-0.008546999488243112,-0.024112528106124964,-0.010152274434545583,-0.05185183143624872,-0.035745408706805204,0.04053236832804452,-0.027659716888842834,-0.0036809490031118886,-0.0019041824437481258,-0.025252516651802837,-0.0038546110124200172,-0.011314196434336954,-0.008036155130001443,-0.007314556350791812,-0.016516965677195072,0.0,-0.006808282878874916,0.021771305124440588,-0.01726727543777329,0.024061672533737477,0.002604164241347462,-0.06666679321619906,-0.04059833681758307,-0.00610675569471919,0.003908003883800193,-0.013071883474540691,-0.023622047244094446,0.014999979622000614,-0.005128224690755245,0.0014837135343368502,-0.03082192006267015,-0.006535984037970954,-0.025641002128344415,-0.0042387472323737185,0.0075507240858700975,-0.00816806109018775,-0.006289272513037125,-0.002627742872597927,-0.052238805970149294,-0.010289440871025457,0.03264458608565568,0.011682243198898323,0.00832175696025117,-0.0076872142632744556,-0.0067340002470883675,-0.001846957572717245,0.0030498508226328713,0.0045197695060872345,-0.011113764535150672,0.00013737410349246026
2013-11-06,0.016990276372245372,0.010833263397216797,-0.024779347078156766,-0.022733569753944027,-0.011056477827418143,-0.02473795149480551,-0.006944430412668012,0.01142425564492866,0.012383348065689193,0.004663220525681133,-0.036111111111111094,-0.024242401123046875,-0.007633875064517959,-0.011952139335239642,-0.01762570423743204,-0.01919995982757916,0.0020570394564636274,0.019777116959926122,-0.0015723629987268728,-0.024524808806127174,-0.015517208344842381,-0.022649265650245165,0.0017948639259615096,-0.0437499669254815,-0.03164560291055185,-0.02906976615241441,-0.013129059870309767,-0.006157659044279784,-0.0327503052727639,0.0,0.008844632073149894,0.00616202910335395,-0.012658227848101222,-0.010526266690299768,-0.012080141062408623,0.0,-0.005998617907646997,0.0014528689484094581,-0.019862523387818354,-0.011748155984689923,-0.02110388424127463,-0.07366068680795523,-0.02561238266026644,-0.017857221335935036,-0.024043949647042262,-0.001103809631106678,-0.026881720430107503,-0.08866991934868618,0.010309317880007551,0.0079012270326968,-0.05300342436327665,-0.013157860762909146,0.06578949019519276,-0.012061019728506928,-0.01873534479547101,-0.005882085252313596,-0.01107595870213618,-0.01668618769409891,-0.051181102362204745,-0.009096789776090297,-0.015206048989475418,-0.013394873592999956,-0.009353466028251267,0.0005052495899509069,0.0008474770101858375,0.016917773160747274,0.0006756112926402658,-0.01574806950687102,-0.008303611234953157,0.00013737410349246026
2013-11-07,0.013842525452815169,-0.02473210634043299,-0.004872933932443035,-0.016453897855709387,-0.008695692907877417,-0.0068787551950854064,0.013986082419338741,-0.03125000730218608,-0.0063982459592139,0.01650333702408746,0.0028818443804035088,0.023602431786521105,-0.010256669779886374,0.0472350038015128,-0.005277048506939108,-0.016639524180414922,0.005930718438860616,-0.04643539675714137,-0.015748016714081325,-0.019484567499402417,-0.0017514117875826463,-0.0021067587628315065,-0.02482726400314006,-0.003268043649365282,-0.01307192743455643,0.035329348840343444,-0.014190675579005219,0.002478371563817916,0.007560771676643707,-0.02590672669916727,-0.005479431490217679,-0.006999118247602243,-0.03179491483248198,-0.014893681499065559,-0.014911988162855883,0.0,0.011207116304070786,-0.024661517509284803,-0.017303117744592145,0.012838823758479334,-0.03150908350283854,0.07469867405606889,0.005714332984835702,-0.0025415281834545445,-0.01806664657580792,-0.003314856287064183,-0.024861878453038666,-0.0432433115862646,-0.022959222152102332,-0.02008818473676255,0.022387939267420442,-0.014666595586557585,-0.012345667202249944,0.006822281201261271,-0.0023866893836888003,-0.029585838317871094,0.007999978875103064,-0.009526550094040909,-0.020746887966805017,0.0,-0.026005740801480104,-0.0046816656653682065,-0.004443274792949925,-0.023733345095864333,0.033022809127139396,-0.03223295136781734,0.017893461518496245,0.029142870221819273,-0.01206331366488711,0.00013737410349246026
2013-11-08,0.015183631754439597,-0.002535923466297718,-0.02623294844341273,-0.02076723025801619,-0.03571424216131447,0.00432902077135644,0.004926111669360633,-0.0178779929654187,0.0009469842154117281,-0.003551481383850641,-0.025862068965517238,-0.04126209771782485,-0.016062619500305186,0.014576423828386531,-0.02068959464150255,0.004976784448270655,-0.01587302977727245,0.025494190972376707,0.02480003356933591,-0.0025641000560834293,0.00877200469112105,-0.0007036902219199614,-0.011810981247033059,-0.016393481081840244,-0.011352875025894438,0.017929407144448906,-0.017094210741014693,-0.007416615387517145,-0.014029349919165157,0.026595735140823917,0.008264497827698447,0.00352422559547505,-0.014300771314445071,-0.02375820376119797,-0.026339686467239498,0.0,-0.0085251425188968,-0.00446213693662223,-0.009676491400330112,-0.014647900218694998,0.015410919309357007,0.002242301697854776,-0.02272728085508291,-0.01901217656336518,0.00238954103857858,0.017738342697756204,0.0056657223796034994,0.016949230596574383,-0.020887708955524942,-0.018000030517578147,-0.023722590611635508,-0.03924225754286026,-0.025000050291418274,-0.021041374226959286,-0.007177015371678808,-0.0030490190304961473,0.015079412898462818,-0.008115436045730728,-0.016949152542372836,-0.01639343194457632,-0.01335000851026047,-0.021636923182925205,-0.013947024647032125,-0.018965509365267752,0.03114755085097065,-0.01289281622718752,-0.011608585606422972,-0.004997232173465593,-0.009328605828482606,0.00013737410349246026
2013-11-11,0.0,-0.016949198774075747,0.00897988500825364,-0.003534609083716278,-0.0009746493167337444,0.019827546092475723,0.009803928094131331,0.013059045646774736,-0.00037837465262891,0.010692515190808605,0.053097345132743445,-0.006329137991299971,0.005792573400971834,0.016535663335433215,0.010834133756767228,-0.007593352857815594,0.005760310212544306,-0.0013967171419916324,0.00390314093854216,0.011568081404068398,0.013912995297000519,-0.013380277236760385,0.006640068061694926,-0.006666491759903859,-0.0028707878965311684,0.009090900224102638,0.006865185549659536,0.0012453585572083092,0.022501633978915248,-0.015544036019500385,-0.0027322956943968135,0.00790159755933062,-0.003761402070308506,0.0044249987520490475,0.0043531985954414765,0.0,-0.005159067295295028,0.0059761499021750986,-0.0068876904611827605,-0.006384656061633631,-0.010118018243516547,-0.004474355493154891,0.036046418086144616,0.01698298740200932,0.006913013355259512,-0.017429177966054255,0.033802816901408406,-0.011111128612344867,0.02933329264322926,0.022912463183508702,-0.014953191781385433,0.0,-0.012820501064172207,-0.0040073080981504194,0.0024096017860504304,-0.00978582113726445,-0.014855402155586006,0.002121205864431319,0.0,0.006000001324474313,0.011839352691833449,-0.010096110200739306,0.009052303589430766,0.018629101283464955,0.0007949307585439769,0.005442197631005508,-0.007718249808920441,0.004464281437804418,0.007177170854944626,0.00013737410349246026
2013-11-12,-0.011014541858045734,-0.011206825908515183,-0.05304377938854843,-0.008276676009544404,-0.008130133402703743,-0.02958583125333447,-0.009708744263487668,-0.025390690185319476,0.003217857062396412,-0.010075604992237475,0.007843137254901933,0.044585975654091614,-0.012042230526813857,0.0,0.013397705928853476,-0.00698605755674897,0.005727319077968973,0.03608388151820163,-0.03576983284817814,-0.01016517469750533,-0.015437278712908897,-0.002855149690149328,0.009234851235612185,0.010067088310344863,0.0076775358080907186,0.01914415248908452,0.0018182481020041497,-0.019900478628265272,-0.01618121779242332,-0.01578946808006565,-0.009863042525115828,-0.012195069270984127,-0.012405687067271631,0.0,-0.0015479844040878765,0.0,-0.006050011509313613,0.019306886568533965,-0.014354886471500738,-0.002589435852442201,-0.009540057342632524,-0.03370773560784501,-0.020201941116598232,-0.013162954999646481,-0.025568224151024443,0.0,-0.038147138964577665,-0.028089882606994188,-0.03575122559507793,-0.026879089667790956,-0.017077798169353953,0.009154911086912021,0.012987000923330161,-0.016459427960056505,0.0,-0.011735532861283926,-0.03015872877266934,-0.010583675202560427,-0.0431034482758621,-0.015241921957125482,-0.0008357901173676741,-0.0237979488823159,-0.006167516714163601,0.0008626895758199193,0.0015885229425707248,-0.031393770594331905,-0.0189380527886448,-0.02777777777777779,-0.015582243843113464,0.00013737410349246026
2013-11-13,-0.001758477916437906,0.03138619753369576,-0.006390980220149611,0.00983610022393866,0.013442598131764072,0.03135893943436807,-0.00980392809413122,-0.011222452765983437,-0.011320776401925414,0.016793889573150977,0.027793218454696955,-0.06707313740132814,-0.00847935730948246,-0.00799997965494792,0.004759421776187045,0.013065336750482048,0.008883968505680073,-0.01592869880149428,-0.018548350750964726,0.022464722925779723,0.006097487510757116,-0.00429495280839387,-0.003921596004491157,0.021594590009444525,0.020000003633044994,0.004419885194475226,0.015880199997357458,0.029187758743154157,0.009539456241928645,0.03743314158094879,-0.006087348574369655,-0.0004409271934424641,0.010376872725257558,0.016519695345536878,0.02015499687396849,0.0,0.008695302162804897,-0.0004856056225092109,-0.005072751235167483,-0.0010575882146973692,-0.01444788719308876,0.00930227370945036,0.029782280740090927,0.010949578216993272,-0.001700672864035968,0.0,0.016997167138810276,0.04624274555514818,0.025792559188275055,0.01994891622592765,0.06563689800280548,-0.002093453259847333,0.01282057748038623,0.009669030672493362,0.005288491076267388,0.003124934621151265,0.018821584607393582,0.0009168401037058516,0.018018018018018056,0.004710685787852498,0.010455876269152675,0.03930343249679802,-0.0014104881110791334,-0.001034292361829725,-0.007137129370651363,-0.007264658552094905,0.020337764562610605,0.0005714416503905806,0.00822330321982867,0.00013737410349246026
2013-11-14,0.02583670361005952,0.01437035389805641,0.017026063200714203,0.030106250860234773,0.01876425994973374,0.019003329805382885,0.014851399104199192,0.003242843266880069,0.0032442632499256607,0.027027073468436136,0.023255813953488413,-0.02026146508183868,0.032603922274842434,0.021505355393904857,0.016842052279269604,0.097553235368111,0.00835393364921555,0.060356691366109994,0.03697615500773055,0.0012554616262534513,0.017315998724845905,0.006470218495689739,0.010498677809387624,0.004878075644106694,0.01027074288379537,-0.014301442492705263,0.014738672886174475,0.03822446766214904,0.0068426248801065626,0.0876289224213822,0.023385278391026,0.016762203770963602,0.03297300596494934,0.02275189832664304,0.021276679721622616,0.0,0.017241482608565395,0.01992217195760304,0.051809185493552956,0.010684346534006739,0.04502621056556655,-0.0023043004806059253,0.04671856814829156,0.04588420598103671,0.03431491463071468,0.03769397823273213,0.01671309192200554,0.038674046671346884,0.026715569659788496,0.025576740984071256,-0.0018114976823485618,0.003496408333836465,0.012658215432457043,0.01289135861463686,0.05212817601826969,-0.0031151998253652335,-0.011244891742951402,0.02320617902473554,0.07964601769911495,0.014735398102790231,0.0339403849339035,0.020105317786752286,0.02542375426591237,0.008973219433138446,0.01757182949766345,0.009850895042031516,0.01621630451295064,0.013706440204512171,0.02339651541259813,0.00013737410349246026
