Date,ABEV3.SA,ANIM3.SA,B3SA3.SA,BBAS3.SA,BBDC3.SA,BBDC4.SA,BBSE3.SA,BRAP4.SA,BRFS3.SA,BRKM5.SA,BRPR3.SA,BRSR6.SA,CBEE3.SA,CMIG4.SA,COGN3.SA,CPFE3.SA,CPLE6.SA,CSAN3.SA,CSMG3.SA,CSNA3.SA,CYRE3.SA,ECOR3.SA,EGIE3.SA,ELET3.SA,ELET6.SA,EMBR3.SA,EQTL3.SA,EVEN3.SA,EZTC3.SA,GGBR4.SA,GOAU4.SA,HYPE3.SA,ITSA4.SA,ITUB4.SA,KLBN11.SA,LIGT3.SA,LREN3.SA,MDIA3.SA,MILS3.SA,MRFG3.SA,MRVE3.SA,MULT3.SA,NATU3.SA,ODPV3.SA,OIBR3.SA,OIBR4.SA,PDGR3.SA,PETR3.SA,PETR4.SA,POMO4.SA,PPLA11.SA,PSSA3.SA,QUAL3.SA,RADL3.SA,RAIL3.SA,RENT3.SA,RSID3.SA,SANB11.SA,SBSP3.SA,SEER3.SA,TAEE11.SA,TOTS3.SA,UGPA3.SA,USIM5.SA,VALE3.SA,VLID3.SA,WEGE3.SA,YDUQ3.SA,^BVSP,CDI
2014-05-20,-0.011522167173731446,0.007092192105727202,-0.012787772285749344,-0.0029411637423591985,-0.018783322338571162,-0.017971002882843812,-0.00937494991554022,-0.008691216493205478,-0.014017793168577763,-0.012170406060854955,0.04020979020979021,-0.013452881045931897,0.0,0.0062305118008447735,-0.03567667029096422,-0.0011099233959155352,-0.029768789613332847,0.002710162650471304,-0.0119667188305288,-0.04395610499304026,-0.003692776283288901,-0.008432821601833007,-0.016491773951451516,-0.03076928516831179,-0.03280326676099132,0.006981694678159567,-0.024247787382970176,-0.05042012092563841,0.0036511636271241432,-0.01644033827035074,-0.026331232236490698,-0.016111161973741295,-0.01855899783360504,-0.017675400263198138,-0.02627120753603196,-0.005128201517691,-0.002640077971011512,-0.005040245826482659,0.00872328416704704,-0.029535902971831618,-0.004524829959904331,-0.0004196087049777031,-0.024278066368711437,-0.04257530061092796,-0.03448278084852552,-0.03645833333333337,0.0060975168337298324,-0.035056456046493545,-0.035674541691461004,-0.03740640862896638,-0.0032884499465417605,0.0018265259080083585,-0.005644857326930874,-0.0227624433698429,0.0,-0.018898914396359268,-0.011560693641618491,-0.009370855407628609,-0.01757467550561287,-0.007139656850399301,-0.0093827424225984,-0.003875960646239407,-0.011111134962279556,-0.04337630681615545,-0.020698972419945227,0.012465401926853303,-0.012290458115264191,-0.03577817433643715,-0.018499428335801205,1.6149504216134147e-06
2014-05-21,0.012269986030718272,-0.0073944350481774945,0.0060448376415755956,-0.07248206264366408,-0.017142854747474567,-0.025383769260630462,-0.020329474579281914,-0.006188776789963879,-0.006808225785652655,0.008213544721353827,0.0,0.017272689125754637,0.0,0.01547986210139718,0.015855709194783296,-0.012222275278562567,-0.010425876132566736,-0.004594672977425107,-0.0007899438524204827,0.0,0.0014826136473695684,0.009921962004327822,-0.0015243524591314062,-0.014430047009370117,-0.011305206767971088,0.0016000366210937589,0.0064427208491899535,-0.01032450877510449,0.008892458193319186,-0.012354604769928557,-0.015625014328040088,0.003387994149792073,-0.024471525320941323,-0.02126501789785684,-0.008703212642698022,0.023711404303802697,-0.00749993532129789,-0.017223995070808407,0.009040862319496412,-0.019565265664206688,-0.015151482640270553,0.010705234344742465,0.008381343432855903,0.015184367957439493,0.0,0.0,0.0,0.013546755939353394,0.009248546501051447,0.049222599731970185,-0.008698269233749834,-0.0009115399403210045,0.003930137733062056,0.007940608855707021,0.0,0.017587888570402832,-0.0292397660818714,0.004729715943199375,0.0013416269444548323,-0.00494378866405476,-0.010967064766277956,0.0046693102387758145,0.0014981874451505117,0.0171569051397904,0.0010394587201123517,-0.0005471968349350931,0.012443393117182788,0.01632647919305641,-0.0031127067180994894,1.6149504216134147e-06
2014-05-22,0.013333291718454099,0.009932693387006974,0.012875525413714062,0.03543846790251193,-0.0029069052470016565,0.010296812226942231,0.008586753651770751,0.01712517339403119,0.021169437425597737,0.0081466967388093,0.010644257703081195,-0.021447701529756724,0.0,0.011585480237544354,0.009328967122498089,0.028683901299264347,0.016255281482228545,0.010589128280527937,0.00026354833073294337,0.0022989032416267374,0.0029607669263775893,-0.0035087103521049823,0.02931296285052798,0.014641321973730248,0.035343051625008615,0.01863676577871365,0.01005937174030902,0.013412839355623207,0.01161856862717725,0.008094156127502083,0.01892560373467722,0.006752894135820808,0.007981659847995148,0.012256218332229674,0.0026339331230766927,0.030715011002341974,-0.007260384225222016,0.017525860404018934,0.012076332879666252,0.06430167847852886,0.01538458186533087,0.004361470747687779,0.009090869457690776,0.016025682695337995,0.03061220572585288,0.037837837837837895,-0.012121124904311942,0.00607535765685796,0.012600299670048276,-0.027160414576334557,0.016944058728716183,0.0036496024326815313,0.014354063809979944,-0.007352905267833831,0.0,0.007956131206435346,0.012048192771084265,0.015467425010655012,0.004912934941946334,0.018970199767703422,0.0010080875811415702,0.004647534916793816,0.01944644957577446,0.00843369797778526,0.015576350725043486,0.0005474964232450308,-0.0026069941136234176,0.010952944545247423,0.011551060283891745,1.6149504216134147e-06
2014-05-23,-0.008373169581210371,0.0010537649233954838,-0.001694974430817009,-0.017112824981562524,-0.012536404821904767,-0.01588730507695113,-0.0014189753376917524,-0.0076531376935713435,-0.016781855031660742,-0.011447816291377144,0.008869179600886845,-0.015525121393162311,0.0,0.020494155288231175,0.000711001008189438,-0.011481659372364228,0.001777197701553046,-0.00241793360144682,0.0036880915585699725,-0.0045871514481795606,0.014022109055999765,-0.006338011744180916,0.001186576220848501,-0.005772060104040966,-0.022088380139177133,0.01672773738689637,0.009053768488226144,0.004411725313194337,-0.01188113836849447,-0.014598572797226428,-0.01677655348627094,0.011179472876627239,-0.00678734184320795,-0.015134748957577604,-0.001751311876356354,0.0068392908453895895,-0.01194039099699662,0.003039467157545106,0.016166284976685263,0.010416558433513856,-0.004545476580853691,-0.0010340148160278284,-0.0015443387631974836,-0.0063091423493417675,0.004950556381903448,0.005208333333333259,-0.006135033351647667,0.0024155143005657465,0.0011312475915408182,-0.020304463275275353,0.0026777502966222055,-0.022424293286872676,0.012006890665082315,0.007407370964821913,0.0,-0.029123585643088035,-0.023809523809523836,-0.007284784375026887,0.0,-0.008865231675357688,-0.0045317295982850725,0.009509142218699473,-0.011922129830845729,-0.008363165565269615,-0.002726650418882093,-0.009575944611364906,-0.023151693563522535,0.025640992083022285,-0.0034087035564140944,1.6149504216134147e-06
2014-05-26,0.004221935774808561,0.019298252306486408,0.0016978522469628388,0.0017857551878819322,-0.0038382400293405228,-0.003959729534332768,0.021314401051528487,0.006169685387101387,0.0140561983992471,0.0013623640104629686,0.0,0.014842286769520152,0.02564105864329913,-0.004725326301166177,0.010657234404070737,0.008296521899826992,0.015079875034129886,0.0035011901642070242,0.019947532967843795,0.03686632299233983,-0.004366773430994009,0.02622243080165254,0.0133333559389468,0.0014513406259686334,0.01129369742674391,0.013367522433655132,0.011215827194831052,0.011713019707128458,-0.010020032353543096,0.013333372497561502,0.011578338563335233,-0.002211216981201747,-0.0022777838710182907,-0.003073559557897121,0.01842108169090806,-0.005337239277155459,0.016767509694536997,0.0005050427985913153,0.006439396922362839,0.02268033734650987,0.03196362597930369,-0.002069933330048457,0.0056714978296841245,-0.01587305640037029,0.0,-0.005181347150259086,-0.012345699268404675,0.01084339162887682,0.009039539012174469,-0.007772104099732613,-0.004451063197935201,0.004339839170179216,0.008050869957053175,0.003151142792270356,0.0,0.004765959518618912,-0.0060975609756097615,0.006671122961872777,0.00933329264322924,-0.0026834029442353025,0.006575577023598456,0.0,0.002041967343431317,0.002409578750574015,0.011619964112381753,-0.003867411967334422,0.005351702754626375,-0.01408449379940424,0.005814616349333113,1.6149504216134147e-06
2014-05-27,-0.03183175924562931,-0.03063687749237698,-0.008474447849789457,0.0062388318322879055,-0.018375811060984626,-0.015290543312430516,-0.02886956256368889,-0.005109842911813378,-0.019009922329562445,-0.012244854002515959,-0.018681318681318726,0.005484499261251052,0.0,-0.039762584458888695,-0.017750476434892692,-0.029072986716919824,-0.04748050747057897,-0.012614082569134988,-0.042202818226191874,0.0,-0.015350879639053794,-0.01657452189969144,-0.014619938485219475,-0.028985506244447734,-0.03045687097629335,0.007610427846091339,-0.0062111952529274594,-0.004341495460730926,-0.023886671594922193,0.013157932877211787,0.01506024061776956,-0.0027700409514637148,-0.0068495129063892435,0.0005605839182971639,-0.014642580812583628,-0.03170734064123226,-0.01946221565110995,-0.008783470502607638,-0.0063981963961806665,0.004032332917202286,-0.004424799641968402,-0.019912862532740605,-0.00666491496334376,0.005376395634497211,0.004926088528102168,-0.00520833333333337,-0.02499993078124718,-0.022050108706364147,-0.020716731611921002,-0.02610952461881999,0.016393436230617953,-0.030864254946096237,0.000840628400395893,-0.007853370346625366,0.0,-0.006696472191526692,-0.030674846625766916,0.007289546158194993,-0.030823376653917434,-0.024663699111451387,-0.010552718014984808,0.0007637311397179491,-0.0192664756605212,-0.0012018360065253475,-0.01722973724017607,-0.0072102214073218596,0.0,-0.034285681588309136,-0.014358044283231286,1.6149504216134147e-06
2014-05-28,0.0018609663607376259,0.019531257540538194,0.0,0.03365811476748215,0.002717353786911847,0.010248422356312181,0.008237805931512687,-0.006163453769687188,0.004844595811267727,-0.002066162926976145,0.012877939529675198,0.0,0.0,-0.004944361617606696,0.0064412348234563765,0.023163823453473897,0.010091806014212779,0.0067952558744475144,0.041912948557314644,-0.012222184075249554,0.0037119665733973406,0.014747175726124828,0.011869496032629767,-0.0014924981020718597,0.009424099559202759,0.008056386832572038,0.0026785627703431736,0.002906973923522793,0.003318096902663825,-0.0007215846668590098,-0.005934740605685662,0.011111153496636383,0.021839103827864692,0.01820718579216707,0.010489500870686452,0.012594498507893626,0.028787901404636385,-0.004990850437790684,-0.0037878932922231767,0.006024111468114102,0.04296288168836848,0.007195730057973693,0.02451614872101815,0.007486567777745812,-0.004901941132125831,0.010471204188481575,0.025640952827089558,0.008531346188312972,0.012006917928499394,0.018766784528096103,0.0,0.020063667784085526,-0.0025199272275585605,0.0026387294007303996,0.0,0.011235999066352198,0.025316455696202445,0.006579021749721692,0.015447530624817407,0.005977115879286954,0.0055865261563943225,0.004833345662613064,0.004911241224647922,-0.018050609462124223,0.0,-0.0005586604817124918,0.003802296066400812,-0.007026646731676411,0.008970328912060177,1.6149504216134147e-06
2014-05-29,0.0,-0.008707834041131735,-0.027350522864157734,-0.005998260014274837,-0.013851247073903172,-0.010759293682730098,-0.003907591633874108,0.0010336307391602961,-0.017677795308628452,0.011042087642473719,0.009397457158651257,-0.004545471884987551,0.03333327058776292,-0.0024845248405431786,-0.0062221950954861605,0.010491481979484352,0.0021192941982082214,0.013499015819887106,-0.007478047101332486,-0.008998866211084255,-0.0007396618745003636,0.0013841389067654752,0.005865096898272304,0.005979129838563857,0.011410752360962118,-0.0009990238414763208,0.007123717209607916,-0.014492739601511984,-0.0119884034643436,-0.009386246571125634,0.004776114848122681,0.002747210712340298,-0.015748028594963936,-0.015130585871874103,0.0,0.0,0.00883651468451463,-0.006039514627094067,-0.0038022234609110805,0.015967975985818228,0.008522693830171901,0.011136888440540949,-0.002518949292104611,0.01698512287208498,-0.0049261691040072275,-0.010362694300518172,-0.01249991001562134,-0.019335329883740426,-0.022598955290241363,0.14473663327521313,-0.002932567632916494,-0.0024975966096236757,0.0016842490748354422,0.0,0.0,-0.0030555717924682924,0.024691358024691468,-0.013071912398748275,-0.013422869766834933,0.010054779416550419,0.0,0.006329124513787088,0.011278141660201246,-0.00980391240220746,0.008594018518001345,0.006428186713579809,-0.012121258797835543,-0.009310986832333001,-0.007617781155015213,1.6149504216134147e-06
2014-05-30,-0.01795665440885119,0.036191240202302355,-0.03514929110483267,-0.013362127719677597,-0.018625913389080928,-0.030142928403041558,0.016405102334284383,-0.03975209078612274,-0.014314901946097303,-0.004095526792129878,-0.019715224534501696,-0.030136979858833568,0.0,-0.02988795606740491,0.017352368148984665,-0.005464484489179355,-0.02628384856064947,0.005593980705254298,0.004416708552092086,-0.024971652275855405,-0.009622510158290187,0.0034553640987657896,-0.028571442473386277,-0.011887184656650618,-0.0071794558794070484,0.019999980926513672,0.007957745542512162,0.0,-0.03598322827800049,-0.02842563650684149,-0.030897234707126797,-0.007671199432791043,-0.02285715194812621,-0.02793296056702166,-0.010380613417208306,-0.008457812174491708,-0.006569413027445625,-0.007311961834482128,-0.011832113139840783,0.04125747363383003,-0.0323942524708154,-0.0012469112607288446,-0.020202001714301865,-0.008350723373473201,0.01485150719610906,0.010471204188481575,-0.018987427660627,-0.038200856626373736,-0.035260042190994656,-0.002298728165230912,0.0,-0.023787174044872073,-0.007986571111630592,0.0,0.0,-0.010866530341286151,-0.02409638554216864,-0.0026490364218825224,-0.01088434373797098,0.02941173267427377,-0.020202001714301865,-0.017358481836756923,0.0009293957058040814,-0.02475245187544539,-0.029993219616176958,-0.0011108050531213332,-0.0026839644674669927,0.010902218196234825,-0.01914278604108044,1.6149504216134147e-06
2014-06-02,0.025851249051812575,-0.0010173172898729765,0.0009106156390989995,-0.0017474447027202578,0.006222773937479831,0.0012816799127191025,0.002105244419031038,0.03225794252901437,0.015352715793716554,0.03152844642468211,-0.0016759776536312554,0.023540489895856442,0.0,0.021181035155548367,-0.0063302376844203145,0.0038461453185314465,0.013031240792260368,0.003973424243254531,-0.04940506518897325,0.01629794961135822,-0.009716002490957387,-0.001377399568299964,0.007202859935310668,-0.013533694466177248,0.009297536131250839,0.016176467150827767,-0.013157955348737538,-0.013235316185802093,0.00434018413340076,0.009752401186016613,0.011649328036727802,0.0,0.008187228819474424,0.006321813726980041,-0.000874079222828783,0.013547515006323785,-0.018221856610813214,0.014627992230982878,-0.0034762516303448177,-0.018867910870597138,0.030567601239350983,-0.015813610372737874,0.010309317880007551,0.011578992352264228,0.0,0.015544041450777257,-0.00645156643662681,0.0032030872411630273,-0.008388333883595944,0.046082925836498756,-0.011764675326974006,0.023404922402588957,-0.008898346967238902,-0.029473862930684547,0.0,-0.010704257992730448,-0.01851851851851849,0.02722447881965584,0.005960617666141532,-0.004835133948982828,-0.0036082317629201333,-0.0005120954126226485,-0.008170826651672347,0.008883209874062992,0.023893194906909887,0.024464886888649007,0.0015377805834682068,-0.005206373849987234,0.007162512929604459,1.6149504216134147e-06
2014-06-03,0.004917020372170899,0.009504403994322175,0.0009098522550929911,0.013129069236420321,-0.00278296852900084,0.007999973218980383,0.0294117705985808,-0.0015624511767678984,0.0320801133218056,0.0,0.0005595970900951208,0.006439714403053021,0.0,0.01822756942773074,0.006901490283659939,0.007115505710891368,0.024808561463829593,0.006068712832871137,0.056054381413948695,0.012600299670048276,0.012075460182046083,0.006896563664593458,0.020560192735422644,0.012195018197596275,0.0,0.008683082930563524,0.004000092934131061,-0.004470970139760944,-0.003889307975980083,0.031203627671907652,0.030303030303030276,0.015461003305368815,-0.005800394609223769,0.005996644634872483,0.012248365358016988,-0.0049504912042295235,0.0017961785519238216,-0.006952929675935637,-0.005038727310497926,0.042307550427173934,0.02683626272587203,-0.0033826606763821543,0.00867347311149369,0.012486981129583352,0.03414636481652744,0.020408163265306145,0.012987033907910117,0.019157100489016976,0.021148060278212366,0.0,-0.007440420134211645,0.03070179972564535,-0.020094028457414037,-0.004880512132736214,0.0,0.009396315450324044,0.0,0.0012928393497815271,0.0004557989352056424,-0.0017667811653313548,0.010863993411802664,0.018698814363889094,0.012918894601303244,-0.0025157209316162277,-0.00995192224615249,0.005698791357908961,0.013435753009444884,0.005607462374963568,0.008254854086734209,1.6149504216134147e-06
2014-06-04,-0.008562770258754293,-0.005379954733497283,-0.009999797127428378,-0.002591769629851637,-0.010852749032500664,-0.008571421730708906,0.010204120690535445,-0.007824697086655452,0.00019795188428384236,-0.01262462004316689,-0.005592841163310935,-0.013711117393390038,0.0,-0.0024691883113053814,0.025659034188401986,0.003260893641443774,0.0011954926654995646,0.006556563232927637,0.007987683356757369,-0.0033936348929144433,-0.01491422904853601,0.008904138126702543,0.00992705365935631,-0.0045179534932906495,0.008188323434773492,0.004304168017439158,-0.007525463516733777,-0.007484987302782686,0.01084597891059036,-0.010806961833541351,-0.008823506972369,-0.014138131457915537,-0.003500636835562676,-0.011353994708504067,-0.010371641887397698,0.005970105562871142,-0.0013446397040594027,-0.02450575769091412,0.007791225646475608,0.023985243117306432,0.002750996505736625,-0.005727629640635112,-0.025543806596975638,-0.0010278021949231553,0.0,0.010000000000000009,0.012820533208414808,-0.013157897095553817,-0.017751434546282918,-0.008810526057292711,-0.007496293041902358,0.001519733578772664,0.0034903980558358416,-0.015258846786103675,0.0,0.008180563857083767,0.02515723270440251,-0.007747020445813435,0.015489755843742348,-0.000884998477078458,-0.006141291382337655,0.0030173577004179997,-0.011275399531083807,-0.005044131490404724,0.0024263325441471473,-0.0008094998802082864,0.01590905824968525,0.03531601399299045,-0.003824569495694985,1.6149504216134147e-06
2014-06-05,-0.008019689581051592,0.0006760835399386433,0.0,0.0034647000076821755,-0.009404310618207457,-0.007684920817247587,0.016161600333535642,-0.008937970106772664,-0.00692797595666006,-0.010767150141905546,-0.0022497187851518996,0.0009268052749944466,0.0,0.002475300293858007,0.006682648827444737,0.005958800890645044,-0.004477690992763406,0.013809215463261415,-0.030674804665211552,-0.0011350997055084022,-0.013626063940650135,0.006788812189590487,-0.005492932292020636,-0.010590096247294345,0.0,-0.009523845854259694,0.006690325926479668,-0.0030165883229702484,0.008583617715069325,-0.010196611299222558,-0.013649824156043544,0.0066189103578713215,-0.008196718953650484,-0.013207061685690635,-0.008733616852541037,0.008902109387783907,0.010173495092652862,-0.001055564665490727,-0.02473912934809308,-0.009008917153423446,0.021947882090247894,0.000640082938536235,0.0025954397089702486,-0.0010287517330236362,0.033018889760914494,0.03960396039603964,-0.012658247723120297,-0.017142886207217267,-0.016867510856088175,0.01777768285259662,-0.009063494259233695,0.0033384099485449514,-0.004347842672596802,0.012728053380514748,0.0,0.005595992882841294,0.0,0.009759317057205674,-0.03454465796936268,0.009743162189847387,-0.008753865892177082,0.00902484192497699,-0.014021265167568853,0.0,-0.00484091940799114,0.0016203114023025655,0.0026099102257448603,-0.008258511277772218,-0.005286207628344863,1.6149504216134147e-06
2014-06-06,0.013681549402880133,-0.009797167954336494,0.028466389286690985,0.05308586699120399,0.05759484595587194,0.048725440507054074,0.014910498709095332,0.03129970575346319,0.0205301763766621,0.021088464193129486,0.014656144306651742,0.01759255342849886,0.008064526738975841,0.02839504010710958,0.010212739985039798,0.04954224012730335,-0.0005996106713965776,0.014135172927467243,-0.005801729428617897,0.046590890741545765,0.0038373132585982628,0.01685775025163072,-0.008139568570499023,0.09327226817069945,0.05177657415800252,-0.004807619124471918,0.023482563744823493,0.016641400068892587,0.008510676902284464,0.008829988502729647,0.010228644266529807,0.004383557463345511,0.030696594870224247,0.044631998349332846,0.004405328688835475,0.010784266974421364,0.02236376673538354,0.0012679918870768248,0.01545784003460593,0.04545451374835219,0.001342264774170765,0.02068226796524164,-0.0031064650081276124,0.015448031593551681,0.013698574887529347,0.00952380952380949,0.006410209809337264,0.07687342178601275,0.08333337229061821,0.002183499584285098,0.012195190047295412,0.02631575607215897,0.013100486873651507,0.02076511172896711,0.0,0.014746782876420728,0.030674846625766916,0.01417522539959526,0.015799263260016794,0.0,0.009870157613382613,0.008695609339102406,0.010997295340412272,0.031685739045330896,0.020500352276282774,0.012671906882826045,0.00595028315229551,0.025705976209244863,0.030450551795030867,1.6149504216134147e-06
2014-06-09,0.006134993015359136,0.004094161717386857,0.016964142822785133,0.029098401759075854,0.015559616073945737,0.02707685582033892,0.016976835521096856,0.02674902111772104,0.016406298185101642,0.017321800460838865,0.018888888888888955,0.005459546939607929,0.0,0.018607534974276474,0.010446550337358085,0.03642893212732079,0.017101768649831817,0.020780509687136073,0.027586153694240778,0.026058606962443776,0.032110097763283774,0.011273216087924753,0.00381008548340378,0.011188715733819965,0.019305093587580258,0.014492716232052283,0.020779255402695318,0.028273818921509264,0.0037975183447440664,0.013129141010061351,0.02203686192432497,0.004909991978313766,0.030927651323434002,0.037683780208087825,0.005263153051515257,0.024248285090246124,0.014776055788260356,0.016040568798907806,0.02498045935534754,0.05391312426852046,0.026809591531717247,0.016711972673314923,0.02311096450627592,-0.005071042255954672,0.03153155343632874,0.037735849056603765,0.0063694936086666765,0.013797213028415412,0.02205878862650623,-0.019607843137254943,0.028614418664399066,-0.0008841373129105934,0.012931001172197254,0.01017141308275149,0.0,0.014806722453942545,0.017857142857142794,0.0228716704830505,0.033851772664990065,0.008772001589439249,0.007716029547812253,0.004926144982614344,0.019504881985428657,0.01719894149184875,0.008852513248344573,0.015708120596620967,0.027726264281149993,0.026473702859858284,0.02153249637674337,1.6206623874026604e-06
2014-06-10,0.0006097700679539297,0.03533795795686623,0.030728811831877145,0.029868577529656104,0.012080102791358405,0.020071897179293252,0.027287332002536635,-0.005511022096014617,0.012106087981984759,-0.00982321988918644,0.02889858233369691,0.009049721816227319,0.0,0.020624486002843057,0.024345490324396257,0.014356475646190248,0.005899527376522551,0.004468707962006713,0.02865257968258783,0.0,0.004444475527162872,0.016393407332047305,0.011678821141581697,0.00968195606310851,0.01988636645855313,0.0033333188011532844,0.013994965420290884,0.011577413237717549,0.007986507993666292,0.00503957764923868,0.0011655278520696921,0.0271444081394705,0.006666860766104454,-0.002657182927380486,-0.006980796402134559,0.02982960797930101,-0.002997750255789744,0.035002065237740076,0.0068545431685795855,0.006600623502128977,0.018276736299534857,0.02445043023506943,0.022842580617427055,0.0,0.04803495664347657,0.036363636363636376,0.02531638329434749,0.015976358808175606,0.03320422753751262,0.011110944992044125,0.01903368491902513,-0.0029499198913610636,0.033617060235206164,0.01748794699879097,0.0,0.0013509700704941174,0.0,0.014906877212029102,0.01460176628920018,0.03478254196495456,0.004083712255381844,0.022058845797394255,0.0016556479260876333,-0.019323653692280396,-0.0064123736783820995,-0.004456104322137389,0.030215948614370935,-0.0030949158467680205,0.006098796823466479,1.6149504216134147e-06
2014-06-11,-0.020109684751648316,0.0160814479875937,0.0,0.010054146277852727,0.016885004273021975,0.010866314247208964,-0.003750026226043701,-0.007556646711055159,0.0024681446216032743,-0.004629609481087038,0.0015898251192367763,0.0008968815447505385,0.0,0.014434223502471033,-0.014813606428314419,0.0034162930414125547,-0.007331368659692861,0.0034602109161767647,0.0037640830170933004,0.013756626144421746,0.006637108859036234,-0.012903186018154433,0.024531036147904306,-0.02739725579828889,-0.012999102820077657,-0.009017585990012678,0.021329915052117787,-0.007153035126595819,0.01042534704716891,-0.01146136071993109,-0.01862629156809814,-0.00951375816331601,0.020971321482203154,0.020722266036640846,-0.008787338121007626,0.028045982567036942,-0.0017182514924495296,0.003010490895831719,0.01021174527085389,-0.004918045030324114,0.0,0.0202566841262124,0.007940439227848373,-0.006116202391708403,-0.04583335349549522,-0.03508771929824561,0.018518494211247738,0.029120558985339384,0.01124794234678661,-0.013186744941775297,0.0014367895760201144,0.013609440676208173,-0.0020585073085450656,-0.030208195983923658,0.0,0.014570997289904408,0.005847953216374213,-0.03916770161489613,0.0047972354508314385,0.035714324841331635,0.0015252001285788186,-0.003597114370196608,-0.0209366228650244,0.0086206521934451,0.006793439265038392,-0.0018430794398439643,-0.011871554630648262,-0.010693324194201104,0.009120210973555087,1.6149504216134147e-06
2014-06-13,-0.014303454187039488,-0.009043919291057745,0.00511072817915359,0.00918835235095683,-0.007443457042557555,-0.002324160361551808,0.016311241493138118,-0.010152350896633355,-0.009469690357337246,-0.008637881248729107,-0.002645502645502673,0.0277778157576396,0.0,-0.005122325721081178,0.0077660478709205005,-0.010700435499157668,-0.011816907888201333,0.017241395715219543,-0.010249882977097502,-0.018789176055248658,0.0007326175209749763,-0.0013072422571581699,-0.040845065598354435,-0.015493086156302294,0.006585107626586373,-0.027777775240330094,0.011056474310940034,0.001440886449888934,-0.013619444644442313,-0.017391326305773114,-0.024911035651806412,0.005869829866331999,-0.0021623131811339125,-0.00551036658836368,-0.010638287978706695,-0.000447253160375527,-0.007314910990796841,-0.01570788951934121,0.0022464011736300638,0.013179499297533148,-0.01282048523262358,0.008452925065496553,0.01181682803688,-0.024615362103402982,-0.026200839988000157,-0.036363636363636376,-0.006060562452156026,0.010186774442478397,0.0058263037733681244,-0.0022272668406952967,0.010043003368063852,0.001167569103533772,-0.0016501241153628055,0.020945234496899,0.0,-0.023936136588256995,-0.011627906976744207,0.010191071034934884,0.010850694013276652,0.016227149828839105,0.0,-0.0043321757028443875,-0.011067329099435641,-0.026862002620683167,-0.035087686558520126,-0.013452832611433818,0.00247359560234095,0.011157590356317693,-0.005353707669413121,3.229903451362759e-06
2014-06-16,-0.01261834436125786,0.0006518432476452229,0.00847450846468889,0.00834595251367709,-0.0054802060529264285,-0.0008736082116196364,0.010493831375789409,0.0015384133898510566,0.00860426173469686,-0.009383400979011913,-0.3193633952254642,0.0113339242732724,0.0,0.010297398069152308,-0.002295510747544971,-0.006391361583603872,0.007473832176291939,-0.01452784377810612,-0.020964913466381185,-0.00851063052687262,-0.002928254926782059,-0.004581147241962458,-0.007342101955627567,-0.014306116986755768,-0.0037383142585097895,0.004433505220216016,-0.00810035444488899,-0.0014388132833250689,-0.016736476319689664,-0.00589968305686106,-0.0036497184514511227,0.0026524793659790102,-0.004333731672198193,-0.006707515073279713,-0.014336904085998858,0.0089485391865618,0.022829055694208567,0.01646679055321454,0.01606276794257866,-0.01300805958536555,-0.01818179217282334,-0.005847975394087768,-0.020681228848616673,0.019978895618248504,-0.008968647033535282,-0.004716981132075526,-0.036585317099940506,-0.012324998095322726,-0.013164823750036247,-0.008928525456745384,0.01164773645849948,0.0032070149503884426,0.02520655718065501,0.020515466653953762,0.0,0.0117165497009315,-0.0117647058823529,-0.004413606293641736,0.0055817585082158505,0.03592811686330255,-0.01015232259867238,-0.008460264858113131,-0.000758794989895728,-0.0087828979506831,-0.00629371688024194,0.0026738025815074007,-0.02114918249468578,0.015517267687567449,-0.003229514478077622,1.6149504216134147e-06
2014-06-17,-0.006389739950984241,-0.011400664670660365,-0.01092430110636855,-0.01655381998948735,-0.011020879325764787,-0.013407156591096259,-0.02535130691824561,-0.006144307165148799,-0.0018957635450914667,-0.004736109342956429,0.015588464536243185,0.0,0.0,0.0011325543192746146,0.008216927075399116,-0.0004947749627496334,-0.004451047185332069,0.007370953992941853,0.028379676866090664,-0.010729552689893729,-0.008810564358837869,0.012491841699158623,0.005029573778132956,-0.020319322631089487,-0.001876126114036536,0.020107889145904334,0.00694142291713451,-0.01585016319992083,-0.014042517317633285,0.011127643919673469,0.00732605893660998,-0.011111062894771928,-0.014145643025935795,-0.013212023733164768,-0.0036363601684570312,-0.0017738520037743344,0.0202005562036911,-0.010399933258054106,0.024264699591897587,0.006589749648766574,-0.011904749515430968,0.005490134744083219,0.0012422170698271895,-0.014432869054812225,0.036199098371636484,0.03791469194312791,-0.0063291799375067015,-0.01928521051752985,-0.022411957386533343,0.0,-0.007301305384902146,-0.007555894294860255,0.00282143072676444,-0.00103086794786722,0.0,0.0024239211890606516,-0.011904761904761862,0.0,0.017079402955901823,0.02504822019091746,0.0056410569411058376,-0.02974151651416046,0.003037249031473621,0.017721501872853374,0.0010556188094641428,-0.0013333362129455129,0.007562147102257333,0.0013582005820877985,-0.006040637012630468,1.6149504216134147e-06
