Date,ABEV3.SA,B3SA3.SA,BBAS3.SA,BBDC3.SA,BBDC4.SA,BBSE3.SA,BEEF3.SA,BRAP4.SA,BRFS3.SA,BRKM5.SA,BRPR3.SA,BRSR6.SA,CMIG4.SA,COGN3.SA,CPFE3.SA,CPLE6.SA,CSAN3.SA,CSNA3.SA,CYRE3.SA,ECOR3.SA,EGIE3.SA,ELET3.SA,ELET6.SA,EMBR3.SA,EQTL3.SA,GGBR4.SA,GOAU4.SA,HYPE3.SA,ITSA4.SA,ITUB4.SA,KLBN11.SA,LIGT3.SA,LREN3.SA,MDIA3.SA,MRFG3.SA,MRVE3.SA,MULT3.SA,NATU3.SA,ODPV3.SA,OIBR4.SA,PETR3.SA,PETR4.SA,PPLA11.SA,PSSA3.SA,QUAL3.SA,RADL3.SA,RAIL3.SA,RENT3.SA,SANB11.SA,SBSP3.SA,TAEE11.SA,TOTS3.SA,UGPA3.SA,USIM5.SA,VALE3.SA,VLID3.SA,WEGE3.SA,YDUQ3.SA,^BVSP,CDI
2016-01-18,-0.02109706921341592,-0.0009608199950048579,-0.006134963492337775,-0.005443714912456876,-0.008695684877885856,-0.024122774362489663,0.004464288807003669,-0.008823709488564258,-0.027471402929088673,-0.025059633097127554,0.0012210012210012167,-0.0021008883195338113,0.0,-0.026995361919383676,-0.01836154613386798,-0.04973811219400093,-0.02543859399623516,0.009463713144399533,-0.016551708352976813,-0.017199060479413664,0.008739503771982404,0.005988057020173576,-0.016357646377566426,-0.0029629601372612724,0.00030079875350152996,0.020289604953779516,0.0,-0.010491145472493524,-0.004651142439092593,-0.01170570122877157,-0.013164492308372244,-0.07828279779724656,-0.03194706854808638,-0.019191877545901126,0.0,-0.016867445210804632,-0.0038610186464319574,-0.003956050663204036,-0.020652098060777835,-0.04054054054054057,-0.06110280850688854,-0.0715667079495117,-0.07023406798361831,-0.037350763919954844,-0.06407489714358416,-0.028833469226727027,0.0,-0.021001023808141506,-0.003831460787908525,0.06949149656601827,-0.0031948395066633273,0.006206962495349133,-0.02598569233353376,0.0625000038805108,-0.0512272730094796,0.0008640572089846366,-0.01133157633916071,-0.047967491336489254,-0.016386216909953566,2.0826301714294004e-06
2016-01-19,0.03140395542300678,0.012500196867303082,-0.009259250401687513,-0.0016421088281604046,0.007017499347322431,0.01977530490146595,0.026666598847166156,0.002967394571396831,0.008987785256378888,-0.0004080060705202726,-0.023170731707317094,-0.008421044600637306,-0.046666653799791846,0.006031386123636073,0.012230196954579275,-0.016529154207217678,-0.005400492150899661,0.024999975785613415,0.023842927568771266,-0.0574998541084597,0.0129956798647759,-0.009920657831099522,-0.0332594429611861,0.018573551210362194,-0.0003007083008194078,-0.02272719320307537,-0.04545460949259217,0.007228897278567459,-0.010903455982897103,-0.010152308422817224,0.020010269736679298,-0.01506849545093214,0.023661290208090602,-0.013903216102108207,0.0,0.0,0.004909574668635175,-0.029126207054563813,0.009988833119818574,0.05633802816901401,-0.023809538226368665,-0.02916673703325845,0.033812971899914945,0.011999969482421768,-0.031538449800931456,0.016464166473924013,-0.1866666475931803,-0.005020565732852478,0.022307715348845125,0.008980458190878338,0.009615359927070743,0.021932854396669477,0.006439705200848689,-0.00980391240220746,0.032620916833917324,-0.0031654746151162927,0.00787977646006599,-0.004269871099229716,0.00316313888815678,2.0826301714294004e-06
2016-01-20,-0.01253725877448697,-0.026590871747310008,-0.009345785368615966,0.006030821009949561,0.002322904985180063,0.011018069374866268,-0.004328923628657777,-0.05325438490320522,-0.0031813848318037463,0.014285729855907148,0.008739076154806513,-0.06794058791287672,0.013986315224032042,-0.01678661160207673,-0.014214639845764765,-0.005602141534353899,0.023529432071850875,-0.018292665641127526,-0.010958958692185994,-0.037135495910224026,-0.005921015688256426,0.0,-0.016055084751787074,-0.018964276306229433,-0.003007413217585353,-0.011627952671500186,-0.01904760174740394,-0.016746430041051807,-0.011023768846589732,-0.01410255177408104,-0.015090581694706895,-0.026425557997232896,-0.002433001916010369,0.009573495921112452,-0.02142870905628924,-0.007352976151679402,-0.002057155720868953,-0.027272744612260258,-0.010989000854565556,0.026666666666666616,-0.035772400588176656,-0.049356228885117814,0.016005473232755474,-0.05533595497028687,-0.007942841958518243,-0.029208691288952315,-0.09836065733954968,-0.031192552654304984,-0.012791567493033007,-0.005235621961910741,-0.041269817049541135,-0.02749840955243721,0.0014625814892508249,0.009900980750178201,0.0032679446594654493,-0.017898361489276038,-0.01421460807636532,-0.022298476182188165,-0.01082586646346273,2.0826301714294004e-06
2016-01-21,-0.01330116133769943,-0.016585213560748824,-0.0007861814993633809,0.005449537694164119,-0.014484333824127948,-0.05318226644728552,0.0,-0.024999973736467562,0.0,-0.009255514636041462,-0.023514851485148536,-0.03644643559868643,0.004597466047267407,-0.018292636831624076,0.015140572249548567,0.008450855803997959,-0.0008841935022824154,0.031055870727966672,0.011080388208860148,-0.04132226128981764,-0.0006618442789049217,0.00801610811856679,0.013986000772276075,0.007063216979628972,0.019607728774417188,-0.026470406327642082,-0.03883491549912932,0.02189784815796525,0.003184857628112381,0.002167362685677965,0.025025593833734483,-0.005714337348055709,0.009146266896303157,-0.020689636801991762,0.02554739415459495,0.02222219919825652,-0.0007729406917483805,-0.00467291510524781,0.023333369855528252,0.006493506493506551,0.06070828734159739,0.015801393763852367,0.0273973017006226,-0.048535559243805704,0.016012795270630376,0.03419030070077911,-0.08181821038900261,-0.01467801982343342,-0.0007622037204657595,-0.013157894736842146,0.019867498641171988,-0.02137935032101479,0.0065716645314815025,-0.03921564960882995,-0.007600401143787905,-0.0035273445950165794,0.04470060734754022,-0.021929825295224914,0.0019126045955637494,2.0812420080673633e-06
2016-01-22,0.03247553287722149,-0.003968392223552053,0.022816676709885186,0.0027100005966791407,0.02057616994517586,0.011970544986250387,0.03130431834478031,0.006409752205701613,0.0,-0.02680754395869034,-0.02408111533586821,0.0,0.02288356579644857,-0.038509367984052245,0.046875031460929195,0.061452474517847744,0.03761063571338097,0.03915666176352617,-0.012328787703611122,-0.02298839651618023,0.01986753084718007,0.03379708434604911,-0.00919539373102718,0.03026946069418468,0.012130161363780312,0.0030209552793158956,0.0,0.019047600882393878,0.01587290734043134,0.00951556206164117,0.006477296949269462,0.021551708651434076,0.00906345592697999,0.03679577906414111,0.04092534555354099,0.038647423479762466,0.010830278034189345,0.014084561274875451,0.006514537770685003,-0.032258064516129004,-0.01271858890162647,-0.02000003390842009,0.03333330062776163,0.011433607365821441,0.004728165610773605,0.027770409214207037,-0.2574257355626336,-0.015377297316395144,-0.0038138498197562987,0.039466654459635375,0.006493531425117771,0.007751975659270327,0.03881037496033923,0.020408143405366452,-0.01203507726691977,-0.009144500024990787,0.017943481404673278,-0.013452881045931897,0.008325158416629064,2.0812420080673633e-06
2016-01-26,-0.0005934853801448092,-0.00896420764219541,-0.008461512052095888,0.0,-0.011520741632633502,-0.04458596736333775,-0.02613833102599261,0.0,-0.02936162411964327,-0.022954893909698626,-0.01558441558441559,-0.021276631721529826,-0.0044744757775767585,0.03359176183079837,-0.021709631490187342,-0.015789692351063866,0.0021321635579460985,-0.008695643760907257,-0.03606105790654868,0.02058807304334964,0.003246750230832429,-0.06153831476355576,-0.05336427427540946,-0.020422776708724055,-0.008476979373637117,-0.012048150254418855,-0.02020200074126499,0.00467291510524781,0.015625010879391388,0.010711228954669583,-0.0267327002106601,-0.012658205151705348,-0.025748496938254428,-0.044829302006563876,-0.022222224043898176,0.003488388617079785,-0.0017856579827801866,-0.004629647208502563,-0.0021574954719755235,0.020000000000000018,-0.040257648706005233,-0.04761905791679466,0.04516133184266247,0.04391305342964502,-0.018039179783241432,-0.005661243212174205,0.0,0.0039042662108519366,-0.032924952047385325,0.014879472495278767,0.014193565614761816,0.013986017499024506,-0.03351959425695561,-0.029999971389770508,-0.00885934950960754,0.00029764484314287465,-0.03796599952106794,-0.02818185632879089,-0.014041176934605937,4.162488347780879e-06
2016-01-27,0.058194746636372585,0.03115604403819816,-0.014740149650658507,0.020540537460209674,0.012237831844945646,0.0028571174258278376,0.012987106773902246,0.035032032826070036,0.020166567681330072,0.015805247400473732,0.04221635883905006,0.004830913423070182,0.10337072316525076,-0.018750011920928955,0.029126244527333922,0.07379721768862124,0.02127659574468077,0.017543842526623443,0.03741010590176219,0.06340064332821593,0.014563131891232706,0.09221302701976719,0.0906862481563464,0.026700787789396996,0.012382104599590216,0.024390248370129042,0.020618536429497514,0.03488372093023262,0.0015385311500855092,0.003815139032265824,-0.0005086198579876688,0.03846153846153855,0.04179466990950198,0.024000040690104196,-0.0209789066538002,0.02896858716227535,-0.003322237760151614,0.032558175020439784,0.02054057977424617,0.045751633986928164,0.09731542281774597,0.08809532838073597,0.027777831053314328,0.015410201097778131,-0.014377020654513073,0.008022741046078918,0.11333330472310377,0.0286826552526529,0.0055422644956402145,0.043478193789121544,0.04770986218739037,0.017586228593029274,0.03269511658522006,-0.07216500039941254,0.05139665340224653,0.017559562793350025,0.0408738372179378,0.0074837119289674625,0.023441875350028063,2.0812420080673633e-06
2016-01-28,0.003928153536643997,0.010721027960503449,0.022047223399713767,0.016949116141359744,0.0017269586817314497,0.03276355895324046,0.017948763009812962,-0.03384632718121583,-0.008379878647226335,-0.020185089811814994,0.0,-0.007211474536436335,0.08757633891974481,-0.0025477683018455544,0.0491913517132736,0.02838643259451512,0.024166663487752205,-0.00862068138659311,-0.022191379551397383,-0.002710071421408111,0.020733670627812062,0.03377102382559283,0.07528091067543086,-0.04061273252734088,0.009318570779438318,0.014881077976483859,0.0,-0.0022471567218222965,0.021505321141192857,0.006756797256025626,0.022900715270311123,0.0699588103703166,0.0,-0.006944536886829611,0.06249986619527448,0.0,0.01102564885066104,-0.01846846096044108,0.02330517515442243,-0.06874999999999998,-0.0030581010769374917,0.0065644927449282076,-0.0006006824758646445,0.025430716184401403,0.01863853641752944,0.019255466826376688,0.05988025533631114,-0.02173911089956937,0.004724541247537628,0.0106589741864751,0.019429363419182444,0.02168758792248915,0.008221035042714986,-0.04444440323629384,-0.008501586078989765,0.09885934426897847,-0.002708286677328031,-0.012070576500969987,0.006618720033354286,2.0812420080673633e-06
2016-01-29,0.043040831975053706,-0.010607306728481647,0.06702626116452892,0.02031255609642768,0.04310361401085627,0.06344823727662541,0.031066252320760768,0.05732489007245922,0.04507039929767864,0.030042952182850025,0.03164556962025311,0.07748176415426977,0.10674174511860701,0.08556833752519677,0.041104683987085,0.06779630676519455,0.022782728546809183,0.028985479203023967,0.014184383252072719,0.08423913435626873,0.05750000391155474,0.05626151207402086,0.050156793230646146,0.06795395109425018,0.04356603916261115,0.055718268913115265,0.04040400148252998,0.006756739341229334,0.034586578689319136,0.04656041215619133,0.04477613186653984,0.04102563780196755,0.04660772600054908,0.014160863924939537,0.025210148376299202,0.030405552673743452,0.049961964285610616,0.028453368785448685,0.04554860972650632,0.10738255033557054,0.06288341236372941,0.05217396802848251,0.009615418633292405,0.04680000305175791,0.07319014308908556,0.04483632074752841,0.06779661359406175,0.05942031514955559,0.02272721610967654,0.022051729195270875,0.035735464050285826,0.07462679739209932,0.030187377757143752,-0.011627895694091173,0.04180068022635508,0.061485133203757814,0.04955875140590105,0.10056387784758947,0.045974631115713205,2.0812420080673633e-06
2016-02-01,-0.013933560075451656,0.020467816281060536,0.022382632303544092,0.012251173744388888,0.025895196301682022,0.015996578152108087,-0.0024430142366472785,0.018072667345556237,0.008293637044219704,-0.019166628519693973,0.004907975460122671,0.04494388644374414,0.12521156656700017,0.048235276166130436,0.017273346578523974,0.0,-0.0011932688951944437,0.05633804235778106,0.020979034037302835,0.015037598533786056,0.0005909737010361127,0.017182086927500118,0.02786066941862586,-0.0010431393048244697,0.004976549325411472,0.05555586152616021,0.11650486223456546,0.05592841067852361,0.005813891981671704,0.020841651167600173,-0.036666608719595484,0.08004926636365406,0.018038391470120763,0.03895883815931023,0.0032787490973926747,0.0,0.024879220259304002,0.037483273463069455,0.0019801961687333502,0.0,-0.05050503799456463,-0.024793462523359122,0.04166670316842036,0.008788671821391203,0.037805799669006435,0.020973864265381614,0.052910065925260596,0.02371169999458078,0.015325690913200019,0.0009381077884595967,0.01955147582065342,-0.011111051985554399,-0.015156581358709342,0.12941170778241706,-0.022633771706269457,-0.010531511538210303,-0.024579416161380152,-0.005123861607279179,0.004058803148047296,2.0812420080673633e-06
2016-02-02,-0.022826091576163443,-0.02578794095225745,-0.07485872015288964,-0.04185585487031296,-0.04135333024542753,-0.04255319148936165,-0.020408177807392236,-0.08284030730854686,-0.01603954529666185,-0.02718781954570426,-0.026862026862026878,-0.045161297600011974,-0.210526445629293,-0.03142533532730829,-0.03699215486616225,-0.04988665172661433,-0.02031064183533271,0.005333328247070224,0.00684927569743965,-0.02962969806278115,-0.025103308265583713,-0.020270380792016485,-0.009680579110193266,-0.05116600545688932,-0.01925726598897126,-0.013158002916797917,0.008695644061371466,-0.0033898272208872093,-0.08236990761008567,-0.07184924327851949,-0.031636257247229405,-0.09692131140721938,-0.02713181073458304,-0.04247558090585479,-0.026143802116958215,-0.005464468344479223,-0.011784137404621364,0.01032257080078125,-0.03853756528393215,-0.0060606060606061,-0.08510637526939846,-0.0889829699419824,-0.020000016820007516,-0.05681818263918248,-0.04642854418073383,-0.0023611672531722583,-0.07035175126832094,-0.020044446910109648,-0.058113186329175615,-0.029990599113038252,-0.04004507066011476,-0.013732899569674273,-0.02924074308603375,-0.02083331393077925,-0.09473680195055512,-0.02483532988466608,-0.04111413162776911,-0.028326174636191692,-0.048656642839536635,2.0812420080673633e-06
2016-02-03,0.0066741291595424634,0.01764704149899643,0.012977104682715401,0.06315792169384027,0.04817932356702648,0.025333319769965224,-0.0016666517144060533,0.048386927247935585,0.031347940329167434,0.03493454837273591,-0.023839397741530766,-0.01126130407443382,0.03999998529500148,0.00579376478236604,0.014483579250028189,0.043914028601884425,-0.02520328575687436,0.005305034755357818,0.0,0.05597976676822136,0.0006058330717542137,-0.0017240926965268466,-0.013685180441155076,0.00550255382504905,0.00701264403811086,-0.008000210845974576,0.017241363363798445,-0.007653074050700814,0.051968393975641014,0.024111686741739025,0.026033694430771304,-0.0063131268575462585,0.029595869508483696,0.02893782819841406,0.008389174937333932,0.004395548150100126,0.017410003836759502,0.04938271003469197,-0.028776952045205584,0.04268292682926833,0.02657804782708406,0.04418594696639544,0.0,0.06907635530335998,-0.02621725628978555,0.027218862680288503,-0.02702706534118826,0.014090899072783936,0.019230746270438637,0.0038647304713768094,-0.004112790419596557,-0.037658244941317864,0.012682752381434348,0.02127657550770312,0.0476743987471826,-0.030665237829591407,0.019363665335407232,0.055653721857339855,0.02572805472069639,2.0812420080673633e-06
2016-02-04,0.01436465322663838,0.010597085560296149,0.0399396921392805,0.0668316347243878,0.05451632970552134,0.016038181366617277,0.0016694340795768703,0.13846155315095054,0.011752869152981793,0.011814294104779854,0.014138817480719768,0.0888383497002172,0.001831408604545226,0.07142855573281293,0.02420857944225019,0.037951714670400705,0.00333611030997516,0.09762530060242525,0.03401360588350877,0.02650605016634544,0.027550735950446992,0.04490498188483416,0.003964317269387507,0.010215275016571823,0.015041732389692308,0.10483883015823325,0.10169492381566325,0.021850909406497587,0.01646714392910198,0.014456855361380194,0.010945316111789616,0.03684875425206813,-0.016030919730179005,0.010441240282856867,-0.013311075330137756,0.001094135351876968,0.012189392740848515,0.054766750602903924,0.02645494598767062,0.01754385964912286,0.07928806821456647,0.05345217376159339,0.002915468018624079,-0.05146509376567143,0.0,0.0057603339101437445,0.05000001986821556,0.008516386481597582,0.051100578832775634,0.034648666485233015,0.04424778561897447,0.012824834012967079,0.01408942200950647,0.0625000038805108,0.1476137502685848,0.014745226048935578,-0.004070572400903472,0.041004165601597364,0.03114501502942746,2.0812420080673633e-06
2016-02-05,-0.011982636894853127,-0.017159186367454726,-0.007971058610956816,-0.03109039294223348,-0.01013685040909007,0.023890761654579373,0.007500053949373031,0.0,0.017624686761146702,-0.002919086578835328,0.013941698352344822,-0.018828482978560213,0.06398565214062346,0.013978506642444044,0.006060575898090059,0.03524249994274253,-0.02826268995302106,0.05288468151403136,0.040789466667043195,0.009389597936582339,-0.003535675820422579,-0.0049585474922707595,-0.012833179957776664,0.007583932120707848,-0.0008232684162255977,0.017031788447059215,0.07692309808448994,0.015513581801543053,-0.0014728205810295991,0.009771939450257117,0.018700718397435923,0.09436282580490718,-0.056179792160560904,0.0,0.020235975590672917,0.0,0.007873975054106364,0.02346156193659854,-0.010309269431039714,-0.02298850574712641,-0.04197904147010534,-0.0401691451277576,-0.037790715915424156,-0.06732676288869122,-0.015384600712702867,-0.01924394807173102,0.21693120091249973,-0.022222237872258632,0.012715028656123284,0.016744214434956328,0.008474554353937958,0.012986922114759158,-0.008576370865178373,-0.00980391240220746,-0.010638356743547184,0.021136111014134595,-0.005449528458324915,0.0008038769468774465,-0.005634216843858675,2.0812420080673633e-06
2016-02-10,-0.011025295607504204,0.0019399321041106976,0.0,0.006704954057461299,0.011264734655777486,0.0,0.0016542447892411438,-0.029729881599899755,-0.002165008509390498,-0.0250941190003674,0.0012499999999999734,-0.04051173878515113,0.09106536702419765,-0.012725332097096365,-0.001807125750181604,0.019148766887568502,0.00855435287076789,-0.00684936279098225,0.003792694107088268,-0.013953492549787727,0.005322331770382771,-0.023255834223912863,-0.010999965667724654,0.024731202275692477,-0.009338041263289742,0.007176862935730943,0.0642857392223517,-0.012799317701526758,0.001474992981048917,0.004838756169975866,0.004830964390756032,-0.014557637939071721,-0.03273816430203891,-0.00833339691162105,-0.008264378303735942,-0.019672223617743345,-0.00045952553035755184,-0.021044771155441788,0.011458377954036258,0.0117647058823529,-0.042253519024720965,-0.050660797578423455,-0.0030211647530778984,0.01528665061632073,-0.014062523632309976,0.02546138169448997,-0.056521686398914306,-0.020454588997377288,0.0044312913244088925,0.004117115739936006,-0.0028011845008746317,-0.01282042426337271,-0.002076100329235109,-0.03960392300071269,-0.0029325253483475366,-0.03648121209581279,0.0,-0.028112404269672764,-0.005296610169491567,2.0812420080673633e-06
2016-02-11,-0.005016730764139776,-0.01258455580570661,-0.046018932072820595,-0.017126533298688296,-0.025822899885090567,-0.0374999841054281,-0.05862922436803464,-0.05013924506714029,-0.020315561399753546,-0.007293010733111727,0.012484394506866447,-0.031111081441243527,-0.08031518463744258,-0.024704670842551235,-0.03439961486430276,-0.06722346499165799,-0.02883801133909869,-0.10804593114843986,-0.021410588799599672,-0.03773567074073314,0.0,0.006802703980320901,-0.004044485385688912,-0.03812522374153349,-0.0069309884417789736,-0.11638963293059701,-0.15436242792038357,-0.015056487354621506,-0.022091324282824454,-0.02969498388446412,-0.022115314103791972,-0.023863684610583413,-0.014153766792657896,0.00840342599586208,-0.016666654677762627,0.014492862097303494,-0.021379339283910337,0.009596929263795628,-0.029866143996812422,-0.01744186046511631,-0.03431373236501101,-0.018561467463607983,-0.013333367690701259,0.0008364892468135654,-0.02852612202391458,-0.022779017805451884,-0.05069130398477639,-0.02412996649395993,-0.02794112759765288,-0.020501172997644646,-0.006179702680767951,-0.015909124198626556,-0.011962591493850483,-0.12371134147315643,-0.032352934301655645,-0.019871149552709078,-0.022602743099411238,-0.04132231274684206,-0.02622780295712901,2.0812420080673633e-06
2016-02-12,0.003921551446961713,-0.0049020962181625105,-0.004594212686745092,0.0033882743803554938,0.0031185359793384215,0.0,-0.014035131302537085,0.04985390905604592,0.020736841986364496,-0.007778751509228798,-0.03082614056720101,0.027522908689077363,-0.0068493795809321245,0.04845820900381992,-0.005624984381492726,0.001790563719590077,0.02838426329074273,0.03608243875162076,0.003861030872843285,0.031862610817147585,-0.009411783515375305,-0.020270380792016485,-0.03045687097629335,0.025454573197798203,0.0005583676446108132,0.008064730389506503,0.023809501283202916,-0.005944772576812696,0.0015059802987711368,0.00785771302954541,-0.009341319391221625,-0.0337602072612444,0.011235986643851836,-0.00833339691162105,0.005084758299227277,-0.023077031260843373,0.00046978038539857714,0.007984828817993561,0.00849256143604249,0.01775147928994092,0.06768191297713577,0.05200940643017726,0.010442278581968445,-0.010029242292414642,0.0032626395682111564,-0.006993033669211668,0.03883503123630683,0.0009511165428575108,0.013615736919713406,-0.009302361066951259,0.0033917164573775693,-0.00527876808203942,0.026320463428445073,0.0,0.03850051862684434,0.013972633743245977,0.0056061018213771074,0.015517184963976582,0.012462485375654975,2.0812420080673633e-06
2016-02-15,0.0,0.022660220297381573,0.010769257178673275,0.004341432528968792,0.0,0.017748910850278632,0.003558773213395483,0.0335191531671899,0.009073006771379566,0.00174220022310001,0.01781170483460559,0.004464281437804418,0.01034505048071499,0.01260502938959629,-0.011313607629198086,0.00089394807066423,0.03227177297253703,0.019900478628265272,0.012820500280416924,-0.07363420345836769,0.0035629702537429697,0.005172524823258584,-0.005235621961910741,0.006028371336690208,0.006975400844283719,0.010666627360020886,0.007751930820906638,0.006407501901237955,0.0015039391008531133,-0.003282708631659914,0.019851203696125808,-0.016867505182040166,0.00925918364403766,0.00840342599586208,-0.01180435952931036,0.015747949731547584,0.016435869182387597,-0.006035452509645545,-0.010526306490488024,-0.005813953488372103,0.019017414682609646,0.02696637472801533,0.0030395305984980414,-0.020683822713035482,0.022764205579614893,0.0011737716345390226,0.0327102475754002,-0.000475068751729979,0.014179115984517932,0.023474179244571625,-0.00845068273409988,-0.03548932067556554,-0.0023936142917557746,0.05882347166332158,0.025365875988471842,0.018643535459204497,-0.022996520676539678,-0.009337831848108324,0.007159364951768499,2.0812420080673633e-06
2016-02-16,0.002790135984803266,0.006743662544827611,0.019786854521631758,0.02785782985244345,0.03575130322885611,0.00808169001309511,0.0017730336381134304,0.07837856273818677,0.018569165577011493,0.04347826086956519,-0.010000000000000009,0.0933333502875433,0.032423035082097096,-0.009336115081181484,0.008264446374071976,0.03571406137361488,0.008227098615104733,0.08048778814194346,0.031645508879100115,0.038461486088431585,0.018047298294362024,0.0,0.017894744873046875,0.03947828335401038,0.0013854427907435962,0.08179429333623323,0.07692309808448994,0.003820040519015855,0.015014910866007813,0.024289730021551437,0.006326002564868816,0.03553936001607494,0.021406726775779372,-0.0016667366027831587,0.02730376599690021,0.002214927678533707,-0.008316000209372176,0.00569258506105208,0.03510640743578697,0.05263157894736836,-0.021772919163789317,-0.02844641346997101,0.021212139832373023,-0.018965539637416318,0.007949155967901245,0.027432520109670122,0.04072394236009802,0.03136883775834498,0.02060339748140816,0.012844068644254802,0.011363571094088698,0.03198085385899585,0.012853497795291435,0.0888889389273575,0.07421500627828026,0.0238727330288091,-0.0014264507710005647,0.04712940763831841,0.021325418402214913,2.0812420080673633e-06
2016-02-17,0.01613805935495094,0.006698421741914151,-0.0029850718650553665,0.008878455931581763,0.011005516855842501,0.04683538680465671,0.004424781799283739,0.0025063605249773246,0.003262395094179693,0.004166682561238533,0.007575757575757569,-0.008130073421291018,0.013223185447756913,0.03664915401100921,0.04728878783440815,0.03448296066704426,-0.0044879889565215825,0.02708811897205954,-0.0036809490031118886,0.04444457689570536,0.014240053767166083,0.046312103723926246,0.034126155232930167,0.0,0.015218587794258553,0.029268256583996788,0.028571486959652947,0.012685038023177109,0.004437850482024164,0.010852124901392202,0.0048356362539914155,0.08994070891664085,0.03173655672024922,0.005676193507569538,-0.003322320271004986,0.02209951475723604,0.0004657742558991096,-0.035849085393941604,-0.010277482873287669,0.03333333333333344,0.07790147073561648,0.054054001807470664,-0.008902126395870402,0.045254862754283476,0.025236568385065494,-0.0013692430594858251,-0.008695644061371466,0.0,0.012977580669511823,0.005887643171005097,0.023595510915499496,-0.0003333108955703157,0.016920485981423594,0.020408143405366452,0.054915844787772894,-0.013989668203110983,-0.0007142884974579156,0.05891974612284967,0.01667969131581515,2.0812420080673633e-06
2016-02-18,0.0076669982417088,0.003802482495438131,-0.03667663051722203,-0.0032421351741053206,-0.020287048835338717,-0.030632819235853592,0.00440528935512452,-0.03500035168890836,0.018745182339814592,0.07261410673443636,-0.0012531328320801727,0.014344199422675397,0.03262649751555724,-0.008080800685720813,0.014449125543691821,-0.027500265066746632,0.0,0.008791200038733793,-0.014778311237724773,-0.033097122602682494,-0.007449863271385748,-0.008196740540920122,0.005000019073486239,0.018311323150846937,0.005996207723583558,-0.030805786730077833,-0.048611145604538386,0.012526063778869334,-0.017673081302539972,-0.02027831800649893,0.006255984157147454,-0.034744839440993935,0.010446842802110279,0.012616142381676188,-0.013333419653442369,0.019459438003782248,0.00023287862493970302,0.045009845801122994,0.01765309637262491,0.016129032258064502,-0.026548716755993906,-0.01923070065211563,0.004790485067702965,0.019335816173610354,-0.0038461685180664062,0.016910372306970567,-0.048245568629886826,0.0050691513443255065,-0.004270440240455753,-0.00495266580536835,0.013721186027529697,0.023666738121085995,0.029950008007673556,-0.12999999523162842,-0.033585190903019924,-0.016027249179514147,0.011436696504609545,-0.036321431885283695,-0.0036751459249116936,2.0812420080673633e-06
2016-02-19,-0.004347822030685733,-0.0009471719966540615,0.010878037650943861,0.0037174167839497674,0.004040446652639362,0.006652800519242996,0.03684211332307186,0.05958588776727636,0.008449096359547159,-0.02011607157021278,0.013801756587201952,0.05454545279398659,-0.05371248531038397,-0.029531565261236903,-0.022551955502251975,-0.023136271740354375,-0.01639342724524051,0.008714588349299834,0.016250014305114746,0.019560106245725573,-0.0037528901542143167,-0.0033056983281805064,-0.002985048000182955,-0.02231102434146459,0.0013545987969512119,0.0,0.014598526172921567,0.005773170707151998,-0.025487295102000984,-0.015016283915105455,0.011477751183545992,-0.006749107467380444,0.00516949815011869,0.0052459907685571405,0.03547306396801808,0.034994752628191295,0.0013966800411944202,-0.015730339486616063,-0.02040814578855732,-0.031746031746031744,-0.033333302025842726,-0.02832246407826866,-0.04112043280501232,-0.004123727070916572,0.0038610186464320684,0.025842741706311623,-0.004608290374042534,-0.01834035405353962,-0.006433168171658732,0.005429815828663198,0.0005414309287279373,0.014001935754073935,-0.01712432866538849,0.011494241848790887,0.027801884314584857,-0.017356512835385418,-0.010600660893016034,-0.019246248568819402,0.001567095809826835,2.0812420080673633e-06
2016-02-22,0.01473801649898232,0.06445513162538807,0.046118325690988726,0.05555557641348563,0.05231392290224468,0.04295749503742696,0.0448392200257961,0.1173591010916557,0.033327145473694975,0.01737072780824711,0.054455445544554504,0.045977060843236384,0.038397223719822016,0.0010493419897208422,0.041287245120603666,0.06578949983394922,0.03541668256123853,0.10583148142693566,0.011070129313778043,0.050359778863728444,0.021443094956434816,0.049751278021666234,0.03193609582884571,0.026226108120159797,0.0086580662519673,0.00977991590206595,0.021582713452168223,-0.0016399757761242917,0.03384608564082536,0.04037912475975203,0.0056737536589981374,0.0826726220362668,0.028571437762667573,0.02250484698893196,0.05709612863620728,0.03176215753518519,0.03858669990117436,0.06544898281637157,0.06770832878020028,0.0,0.16144196151969048,0.13004482483077084,0.12430089044934278,0.050931658868124785,-0.008461512052095888,0.004381177903524325,0.01851850012202405,0.08360589577105815,0.04316545477258149,0.04050412032812245,-0.006493448855910744,0.04174688987705122,0.023011179720515917,0.034090944496560915,0.11073545461243817,0.005434794569514345,0.04285713273651659,0.03352418777044819,0.040728883325710674,2.0812420080673633e-06
