Date,B3SA3.SA,BBAS3.SA,BBDC3.SA,BBDC4.SA,BRAP4.SA,BRFS3.SA,BRKM5.SA,BRSR6.SA,CMIG4.SA,CPFE3.SA,CPLE6.SA,CSAN3.SA,CSNA3.SA,CYRE3.SA,DASA3.SA,ECOR3.SA,EGIE3.SA,ELET3.SA,ELET6.SA,EMBR3.SA,ENEV3.SA,EVEN3.SA,FNOR11.SA,GFSA3.SA,GGBR4.SA,GOAU4.SA,HYPE3.SA,ITSA3.SA,ITSA4.SA,ITUB4.SA,KLBN4.SA,LIGT3.SA,LREN3.SA,MRFG3.SA,MRVE3.SA,NATU3.SA,OIBR4.SA,PDGR3.SA,PETR3.SA,PETR4.SA,PRIO3.SA,QUAL3.SA,RENT3.SA,RSID3.SA,SANB11.SA,SBSP3.SA,TELB4.SA,TOTS3.SA,USIM3.SA,USIM5.SA,VALE3.SA,^BVSP,CDI
2010-11-11,0.006046929716435168,-0.002661938743930059,-0.024621905006449563,-0.02465755421552096,0.005327338573513085,-0.01945531632226638,-0.013927576009699294,-0.03129653189427206,-0.037779574639871694,-0.02055616868038246,-0.013597319585822443,-0.010600781476615473,-0.00544032125951166,0.011956002000207633,0.044811317358889324,0.01693664455905819,-0.011071615604019702,-0.01782607728710761,-0.01910360318074389,-0.006436035538369467,0.0,0.005347511766912616,-0.026666641235351562,0.025842744646144444,-0.0212213324923487,-0.018181818181818188,-0.023679472051471917,-0.004347705524421097,-0.010885189179610344,-0.019836578585101905,-0.0021094955517730885,-0.024886902323507654,0.0,0.003448240280256476,0.06796121646670605,-0.03350782144756215,-0.029567854435178176,0.020211714942609094,-0.014696076359688282,-0.015112416516585125,-0.0042194252426397405,0.0,0.010324483504353887,0.024984036589018155,-0.01978992690650294,-0.023873406878930692,0.062499933184576584,0.017785901477384458,0.010558023169826347,-0.006607996512660974,0.004301105407675365,-0.006183868896395772,0.00015601620333161037
2010-11-12,-0.004507920189714576,0.0038551971741376256,-0.003606151210628128,-0.003932496954026421,-0.011923153837854472,-0.002380925308805071,0.0,0.020512800950270416,0.002433260007154603,-0.007901259612289158,-0.010882671204679228,-0.028571325645156964,-0.010256384173010114,-0.011814744886710193,-0.02257333912814896,0.006517070270322334,0.017193116385448404,-0.005312049087956905,-0.008239696141847719,-0.008097196630031722,-0.03413794540046822,-0.005319067988256432,-0.04109593179530491,-0.03723989105563963,-0.010619429502349842,-0.011481461701569717,-0.018283574069679953,0.0,0.001467341548574419,0.0,0.0,0.0,0.0,-0.00481098664183921,-0.036363680289933864,-0.005417117914065739,-0.017968749999999978,-0.018867922004983884,-0.03322032346563819,-0.03255984110186505,-0.008474608462146094,0.0,0.0,-0.03375003278087918,0.0012360669267210689,0.008235634068638475,-0.04411758787283915,-0.02325588943758028,-0.014925359325276832,-0.01685140459526402,-0.018558188767609063,-0.011630030198749863,0.0001561535723513252
2010-11-16,-0.011320725926813102,0.001477195096361461,-0.010133962129599161,-0.010998414637473308,-0.026145218214908228,-0.0015910983296855141,-0.001129969316473134,-0.044723588276840864,-0.01594440828085497,-0.006222030289639635,0.002444914496214645,-0.027573565236547193,-0.02556136991243585,-0.024390255026470298,0.00230951033781035,-0.021582771294298753,-0.005503120856200083,0.001335104412164112,0.0033987865021023467,-0.008163296446508261,-0.036058500462856635,-0.03743319435188197,-0.028571401810159047,-0.019340171403898432,-0.0447227658635273,-0.04196331273220577,-0.032687142548831094,0.004366690609306723,-0.016849946602823906,-0.020238141602483384,-0.002115133161625704,-0.022273801076057143,0.0,-0.02279004587113731,-0.0006288898207730265,-0.02069718368971807,-0.024661893396976886,-0.004807708690828694,-0.01963539145521198,-0.01740815304830834,-0.04952993229156777,0.0,0.0036496609654175227,-0.007115107403927734,-0.021399173119187043,-0.009900980983898688,-0.023076952606875145,0.00680277161973053,-0.030303001841675226,-0.03518271014710328,-0.020181829279119268,-0.016698168175423134,0.0001561535723513252
2010-11-17,0.0366411853632691,-0.0029499198913610636,-0.006581357331750803,-0.008269129329651626,0.005048187154712558,-0.01593625975075985,0.018099529937821268,0.04155702254955629,0.00951092709646284,0.011019331909484675,0.014634174148231205,0.001890372512435512,0.0,0.03284314160895141,-0.009216579328044427,0.029411816910119182,0.039130426178398015,-0.004888883987723691,0.001505463044709776,0.008230484329992294,0.023333342287926717,0.02222220102945971,0.014705868173635617,0.010440851149319696,0.004213580013971763,0.005866234662514902,0.01532414058770315,-0.0007245630556765859,-0.002980523870727003,-0.001215023563126305,-0.010593359248245338,0.010915976765827118,0.0,-0.0282685311177725,0.049716729067078136,0.034482741062342726,0.004078303425774976,0.017391350201723776,0.00464953763848408,0.001968549022052013,0.01614141325611196,0.0,-0.0010909047127918292,0.01302929284735499,-0.007989872282348931,0.01424996886849339,0.023622078185641104,0.04391885463769607,-0.012890621827682525,-0.002337505305621601,-0.0014844686818235031,0.007471962076540661,0.0001561535723513252
2010-11-18,0.023564042461120316,0.013017824004084577,0.004784620735958756,0.005462937287056047,0.029680347611793723,0.008097209016209694,0.02722220950656462,0.008585862769921127,-0.00034916107821492126,-0.004211095545558763,0.005769402092550502,0.029811174460855572,0.01382493121780115,0.037968730706991805,0.023255787127003158,-0.0007143145335799517,0.0022822525976424757,0.007146055642396121,-0.0007516359007659901,0.004081648223254186,0.018820121778802656,0.0010869814227350005,0.0,0.010332966187425852,0.01864794761096422,0.016718519310088498,0.024380772331516587,-0.004351021709186775,0.009715846314314103,0.009975627365513384,0.0,0.0,0.0,-0.01599994642921787,0.02757796464645068,-0.008172065980972754,0.03980503655564571,0.017093994081217145,0.015663956271537494,0.01768168338313414,0.061955746305419446,0.0,0.024390246856960562,0.0006430697710404498,0.024162757740868956,0.017993628035403164,0.023076890689233798,0.03229769778551561,0.0031658061834927143,0.013120931801472002,0.02657499105520511,0.015378215151558683,0.0001561535723513252
2010-11-19,0.0,0.0017522650599484102,0.003663148852692588,0.009150661596191378,0.0033258839697400955,-0.005220931170134002,0.002704226340082716,-0.0035052427256423435,0.026524624484995485,0.0029850968003310996,0.022944544130086397,-0.0102600221123742,-0.0024475417444250747,0.0013716862435166899,0.0,-0.017869869385151005,0.02466795349362849,-0.002660735788749924,0.0026325967535327788,0.021138229662604813,0.0,0.003257299983380646,0.0,-0.019318193574293763,-0.01144160480977463,-0.007265794907430179,0.019644898800633026,0.0014566786099843299,0.00962260255593117,0.010117972151960863,-0.006423351986884707,0.0018779513047548768,0.0,-0.005173747828617348,0.006417746394757007,0.014744152665312926,0.002343750000000089,0.001867433220748227,-0.0028040631538961414,-0.007721963650058505,-8.344580635921695e-06,0.0,-0.019189688305179864,-0.010925399106867406,-0.01283114703236199,0.0048426104832870465,-0.015037593529917292,0.0031978048310292717,0.005917144626156334,-0.0009250905174517099,0.0038015763593743923,0.001652985970811427,0.0001561535723513252
2010-11-22,-0.02877695176315176,-0.01457725979946256,-0.01715333336084024,-0.020969114918860998,-0.012375608203455735,-0.014937443081722401,-0.017260063989794516,0.0035175726716616396,-0.027880128967343265,-0.007936533353936737,-0.018691695019329546,0.007034449430697531,-0.016123413275507148,-0.03652964616417809,0.013636348263789566,-0.02765653891540265,-0.018518500530834592,-0.00755889182872671,-0.011627897814214805,-0.01990445793373863,-0.012788637138801184,-0.04112555452963318,0.0,-0.039397475200856236,-0.023611133054451394,-0.028120168258132128,-0.027417553812283946,-0.0014545597838602209,-0.014662821272693471,-0.01550202572051873,-0.025861844218783236,0.00046853887374576075,0.0,0.006686494971785972,-0.005797088405263717,-0.017307640423043447,-0.03117692907248637,-0.006523800420418113,-0.02987698976011921,-0.02490277346294789,0.0008333524068195874,0.0,-0.035869659310364455,-0.04158546735616819,-0.014255759506102694,-0.019277159432954938,-0.030534350206946725,0.003124933213532355,-0.05333335726868871,-0.0421296218213395,-0.0027051672464387666,-0.017842534345115513,0.0001561535723513252
2010-11-23,0.0051851625795718,-0.04497042875956769,-0.027107327621449184,-0.01823446550581742,-0.03781609894560467,-0.02049178947990804,-0.03402848272504233,-0.03655481058270027,-0.00874455268019747,-0.002499951324542393,-0.004523730677557958,-0.037500010848962484,-0.029212672024909847,-0.0454976765149433,-0.00717494835317023,0.014221553261749564,0.009433907943081188,-0.009856705915511466,-0.00721067187264679,-0.006498852530734678,-0.018711765668735114,-0.03498865439670251,0.0724637856430379,-0.03618812534379212,-0.02797535251792982,-0.01704321494163874,-0.026666695731026757,-0.05171151515211303,-0.02752974525135843,-0.026405015613517047,-0.002212170192556928,-0.0023418728294982705,0.0,-0.013284094654969825,-0.05364436473044598,-0.010654526214036286,-0.032984714400643655,-0.05534704172072702,-0.00978262514608319,-0.01636072849759307,0.007493767766253434,0.0,-0.023675277819617535,-0.04610173115509386,-0.02594640272951021,-0.0051596830520579395,-0.007873983808370566,-0.0342678988290972,-0.042253462146002674,-0.04059932967160507,-0.02531641465635681,-0.024126491749601464,0.0001561535723513252
2010-11-24,0.02800295674183806,0.013630807250477606,0.02480921696843219,0.02152125241005476,0.026279096239488764,0.0506276540349464,0.05681818058668098,-0.011434475882101669,0.04622307479421428,-0.00025061156098027393,0.02846197635564862,0.004583667486504961,0.022385343499139898,0.04518370779493819,0.036585439412343046,0.022140260844878412,-0.008598131707416634,0.0113122846047653,0.013379274910448435,0.026165221625185753,0.00843416306823741,0.03976609883077309,0.0,0.03254062059847862,0.02926830011716186,0.02056452599077918,0.023483381580670315,0.03609823045255012,0.009181439928948931,0.008708668220377414,0.055431738615894455,0.008920153598829694,0.0,0.009723260602925166,0.03142331123067765,0.019780253316019847,0.016638935108153063,0.04568022309391395,0.020124377555650108,0.023935097838474917,0.11570244416473496,0.0,0.056581949981264756,0.05188347364326251,0.026200908595217065,0.037293213531671254,0.015873014858995615,0.041290369226462564,0.047145251110440656,0.0186397443211217,0.025417419166991806,0.024664106073315484,0.0001561535723513252
2010-11-25,-0.010035798678323604,0.005501231615538282,0.001862070445090458,-0.0034632373048109066,-0.009064188219939928,-0.008363186276219237,0.0,0.014195607322052606,-0.002021117430652697,0.001754720680150923,0.0,-0.00456275334236067,-0.007537723877265923,0.007600943145423589,0.006971653110651399,0.007220229190652017,0.0018854127203686843,-0.006711448942313347,-0.007921551134530747,-0.01912348744786041,0.0,-0.0022497701902446376,0.0,0.00242428245269255,-0.025118502899230677,-0.024496204858441395,0.00573612316322869,-0.01853217806227314,0.006065076378793499,-0.001726696417855056,0.03361357154511091,0.0023267075618633726,0.0,-0.0037037363319397665,0.010752676716961673,-0.008620722256998503,-0.004909983633387904,-0.002848999013536191,-0.013629812489425963,-0.015451639983559362,0.0,0.0,0.005464580237963146,0.006756744890144661,-0.0012765678281911885,0.00023807798113151257,0.0,0.015117664024611788,-0.02189173066250938,-0.01186942528527457,-0.006332590662557092,-0.0038346091427422513,0.0001561535723513252
2010-11-26,-0.010137606015122702,0.0003039003364586623,0.0037175193616005853,-0.008108866568848128,-0.015549888955045832,-0.006425736679986693,-0.016129093454646193,-0.015552158121863835,-0.03311994863455825,-0.007757697916119688,-0.006976535237076864,-0.02100838717287934,-0.021699833263926105,0.0028289191834496297,-0.004759863762840766,-0.008602151579602535,0.006774515252956137,-0.004504531226209307,-0.013307981063495511,-0.013809916368730635,-0.00036367837237272216,-0.01803831448437776,0.0,-0.03143896450742256,-0.024307211098595682,-0.021871239523970853,0.0,0.012839834529223326,-0.011303701457802573,-0.00914254537571646,-0.006098091181521825,-0.022748421868466928,0.0,-0.015613349816278266,-0.018912475173125554,0.005434782608695565,-0.015625,-0.03047623933677923,-0.009818198464133565,-0.01006036201860272,0.029629601372612946,0.0,0.012681006966958286,-0.02684559075243964,-0.030677466070150983,-0.009759622990584194,0.0,0.0009765416902010049,-0.03716220678945226,-0.031531490250278904,-0.015112855863617769,-0.01637784377613105,0.0001561535723513252
2010-11-29,-0.010972905464016636,0.00790028327981429,-0.008148131680092652,-0.002919710434522438,0.0,0.018593348208681526,-0.01366120275533722,0.004739344585183769,-0.0027974253229364754,-0.008827218956349636,-0.010538826505963494,-0.013265847578780021,-0.008872450199161053,-0.02444759974482602,-0.027826073540781593,-0.001446189955521704,0.00560751595198572,-0.007239827601767113,-0.01156077446767989,-0.000823742059227861,-0.001455016573137069,-0.003444286204340119,-0.06756758280615438,-0.017478188150986784,-0.023418008411647318,-0.02857145113692594,0.003802295983674764,-0.01938853863052603,-0.008384091215999256,-0.012468843403718233,-0.002044788791975005,0.01947744902038817,0.0,-0.012839861864653357,0.00481921558893017,0.01189187539590364,-0.0025062656641604564,-0.012770097718318385,0.00991555131482369,0.004065056094269437,-0.003597067513145258,0.0,0.022540340026053984,-0.015172437812108863,-0.017582440230112684,-0.037259530490975634,0.0,-0.007500015550201633,-0.017543843505051004,-0.004134362900719446,0.0022185049278284907,-0.004660979685163991,0.0001561535723513252
2010-11-30,-0.03476333218309302,-0.008139784684075835,-0.011202430979387445,-0.0169837984505945,-0.015098809260423618,0.01190478556922625,0.007756304870618402,0.021488461690332805,-0.0010520085354203124,0.010178123841335651,0.0059171517472722535,0.03795980395185228,-0.026109618408611035,0.04578316929828685,-0.01610014424355921,0.006517070270322334,0.00669140783774913,0.02506843088513233,0.025341210574488127,0.021434478683335145,-0.034244109848827975,0.032258032618297294,0.0,0.010165266665695505,-0.005102082730730317,-0.008951367973907831,0.027651498211535452,0.0,-0.003843172057818478,-0.008838418216356891,0.0040990990567348895,0.02423116524146174,0.0,-0.0015302500112825967,0.016187127729772044,-0.015384560208191234,0.005862646566164198,0.0338308474553799,-0.00472724220969456,-0.004453465868576423,-0.02238270116089358,0.0,-0.014695648438006637,0.06092431402712539,-0.008948557594100293,-0.051435762000044294,-0.015624999017420205,0.04663028168423544,-0.029464279404100013,-0.029579640959197406,-0.011990365655029533,-0.0029893385168168196,0.0001561535723513252
2010-12-01,0.024521049053425337,0.026443735305009985,0.0064200515173631345,0.022043491260082648,0.0353774224718264,0.013725543351213565,0.014293580057627375,-0.009748616536115917,0.0038613435660947992,0.017632202640937455,0.020235361137871388,0.011428488269991766,0.018766746827416636,0.02304147384427413,-0.014999974418460016,-0.02014386430233195,0.026587898143847877,0.012894645075619993,0.015969533707275607,-0.003228406839761222,0.019238057298451405,-0.006696475375139399,0.028985479703797834,0.04150935361779218,0.05128204338179021,0.053763440860215006,0.028013278746461978,0.007604637807556935,0.022376479603635646,0.019363049458708925,0.07142817478829988,0.0054595580903316066,0.0,0.015325658671271558,0.035398210919139084,0.03732633111239814,0.024146544546211457,0.010587111519275716,0.02886368227823688,0.02724685124588877,0.03396601947115596,0.0,0.012073854992027844,0.019141979389067476,0.04469526939315238,0.06922877467707678,0.0,-0.03146270372139248,0.011959532273190243,0.013903652990671533,0.03248688982740067,0.02423750092312238,0.0001561535723513252
2010-12-02,0.0,-0.008291346624264118,0.0071294546592399755,0.009909560564643538,0.015489766433925967,0.03636355603172814,0.001083932226995321,-0.01813463668169557,0.0031471346123057575,-0.0022276893708262913,-0.001383722282240818,0.013182687139029037,0.015037579428341719,0.0018017570632469226,0.029072408059424015,-0.01762114724828645,0.0,0.007901614063110296,0.01272456427272961,0.0016193929936523244,-0.0007402012494529542,-0.014606647903212977,-0.014084494035883521,-0.010869500592472381,0.036097542790327175,0.03183676272022473,-0.02760841044338025,0.0,-0.0007547120045866551,0.003499138977338001,-0.011428503276508573,0.021719386418481257,0.0,0.046792446219859896,-0.025641027173685993,0.0062761347667124046,0.007317073170731714,-0.038095231666213314,0.0017755410984188202,0.005542335248610364,0.057150432095893544,0.0,0.017543867842632732,-0.02655442101913963,0.009075167754349689,-0.007877885172963395,0.0,0.0575150514887961,0.006363608620383543,-0.003164528947236067,0.010849951122897217,0.0026101000778704364,0.0001561535723513252
2010-12-03,0.011967079190847718,-0.026575191392658293,-0.020864483452999627,-0.020201959099117817,0.01615069764661836,-0.006718848587165982,-0.0016241895187936173,-0.0237467411515635,0.03135834016430317,0.02083845542121776,0.030022962909272533,0.007434917248639428,-0.007037056816948772,-0.010791356726084111,0.020179392529936724,-0.020926806728128744,0.012589959061471312,0.0344076535935427,0.034737647853751996,0.002425200747674605,-0.0037037477659888074,-0.007981829514793981,0.0,-0.02197805455212709,-0.007062120523462445,-0.003164553858114205,-0.008112139155425746,-0.01509431711884246,-0.018126935660780275,-0.015442070688297171,0.0057797750509502865,0.018600569988047377,0.0,0.039653864880232925,-0.009941546979675753,0.0041580201514364035,-0.007263922518159771,-0.015841609450367056,0.013115946516887744,0.011811068854911122,0.055135133393582336,0.0,-0.02137918705388786,-0.00998002233209938,-0.03297643428238872,0.031017393244620717,-0.00793653937113814,0.008596462524628867,-0.0022583215193729966,-0.0063491499633213655,0.0125223064245914,0.003437513483970367,0.0001561535723513252
2010-12-06,-0.009608286548899336,-0.01993858103084356,-0.012176489187567308,-0.017673061890148056,-0.002428256110965088,-0.0154077658995464,0.0037960787850810362,-0.005405426025390625,-0.018582332371479438,-0.0072903571239451015,-0.01569502506237519,0.0036901423932320654,0.022379723738224166,-0.006818164478648803,0.006593357199958572,0.01450381296784986,-0.006039062024909669,-0.01347370004631332,-0.014642896020337415,-0.010483803610149667,0.0037175165094558427,-0.02298848432756806,0.0,-0.011235972083460055,0.01090560147463715,0.01150789680154296,-0.03531594308783581,0.0,-0.008461397960998873,-0.009107009518241171,0.03256805463864798,0.0,0.0,-0.04923711658369767,0.004134712475481361,0.010144962447345529,-0.011382113821138184,0.016096605589593915,0.004898509098046233,0.006225674811762616,0.04058654878301171,0.0,-0.013389851534196695,-0.0073925265044018085,-0.021257725672791827,-0.00024072529374197238,-0.03199999896969041,0.01994429824400279,0.04255321537186574,0.03567625408929742,0.004416961249818829,-0.0030673967261990454,0.0001561535723513252
2010-12-07,-0.0089552155951661,-0.002190973411620445,-0.010015472386839086,-0.011994092756423047,-0.004204445115057576,0.0,-0.017828196630227167,0.021739110153428554,-0.0037882324538836,-0.011995077463372361,-0.026195929100140125,-0.007352913909024816,0.004013156182558264,0.004576676417568093,-0.009607026480429992,0.030850347107363563,-0.02180132473129126,-0.018352551161260555,-0.016310233756251735,-0.005705024114668444,0.03888885264410602,0.005882375380572125,0.0,0.0012626471193781796,0.020637934639682998,0.019615535680252538,-0.006165697214183252,-0.007662910148204971,0.0015515799964582744,0.00331891302833931,0.025973392487090186,-0.00043480785696692337,0.0,-0.016776070295165924,-0.011764740729002576,-0.016396786678598896,0.000822368421052655,0.008910878999000449,-0.024721417181319816,-0.01972158611155206,-0.01537248043476347,0.0,-0.03928569730821796,0.007447582958818755,-0.002262513810341815,-0.00962926403661013,-0.0165289250700571,-0.003342547216280911,-0.015631810665134638,-0.0025707528250823453,-0.002286671185701916,-0.0030768345985737744,0.0001561535723513252
2010-12-08,-0.03087348310664295,-0.014742764295078814,0.0019456023166242176,-0.0027313564796581646,-0.023999983082157006,-0.020992381591006692,0.008250803961074249,-0.01063823743123149,-0.015203474010765272,-0.0002478552125630973,-0.0023391112113773094,-0.006296403926226768,-0.01417155852143337,-0.04054675471810254,-0.029982281572263125,-0.021897917738836425,0.009864797413894566,-0.008695621145196064,-0.010685358685109336,0.013114741796192542,0.003565104925866036,-0.0385964814437848,0.0,-0.04539720931767233,-0.015624941326674247,-0.020007713056678478,-0.02869335603711687,0.0,-0.013168084431994354,-0.009414727541536716,-0.005424360049175014,0.01522404179520076,0.0,0.0,-0.0321428847958426,-0.024796882679422927,-0.020542317173377178,-0.024533870101515642,-0.011424480264525583,-0.013806720954748775,0.02499997615814209,0.0,0.01858736910219605,-0.043010775943278734,-0.0072562277778869255,0.008750599465682685,-0.008403327239770109,-0.02738958019085902,-0.028231115460722322,-0.02577319638307707,-0.02221442364445081,-0.016772909515705647,0.0001561535723513252
2010-12-09,-0.0069930189112803465,-0.013053162986433109,-0.008932119985841869,-0.009433945291295154,0.007285965747736878,0.013645198741430997,-0.012547711030749698,-0.016129093454646193,-0.023157438374442618,0.0014870999331155765,-0.008440879232811227,-0.020126674803213507,0.005897595271293854,-0.01661920182076626,0.0,-0.044776055949425464,-0.008683042676581598,-0.01973679198838818,-0.008566087715605852,-0.007281488787498014,-0.014209613180461989,-0.026764021883460276,0.057142888769811995,0.007925976235255705,0.021942026474896625,0.019238311123991547,-0.00998004022411847,-0.013127368096976566,-0.017268504030310106,-0.01387111206324143,0.009089946746826172,0.016281083579299027,0.0,-0.014094966204454717,-0.03444035829064207,-0.027777761928489242,-0.01090604026845643,-0.021126732441975715,0.014445634193408274,0.015999984741210893,-0.02439022120941492,0.0,-0.040146027729869416,-0.01544946322843832,0.03060761156511216,-0.0072289434048973256,0.01694915138619746,0.005747086099938903,-0.00136181051794948,-0.002645462331730686,0.010998929326025753,-0.0043417675100843045,0.0001561535723513252
2010-12-10,-0.017996834666823225,-0.004838697371944312,-0.0027429076508718175,-0.0030721990300855984,0.005198923422848001,0.007307711900255587,0.016574543134688424,-0.04043714764859341,-0.005027253988209468,-0.005939167569884329,0.0002366246186147336,-0.007607427329399674,0.0069622066813812555,0.0077258214309001705,0.013636348263789566,0.0,0.005474490821885336,0.02013417603260126,0.015401922856730366,0.0,-0.007207218375453239,0.028749942779541016,-0.0810810832580221,0.0,0.04202838612837323,0.03620957500803046,0.03225811165403902,-0.025821672751888403,0.0007988050872302921,0.0,-0.007206498394539351,0.01981449506975541,0.0,0.023325842057658974,0.009554185877992616,0.0,0.003392705682782049,-0.013360770375977937,0.00854395762956428,0.011811068854911122,-0.043749988079071045,0.0,0.03802295897468233,0.012838814809635446,0.005762432270395745,0.0247572939249161,-0.016666665548709214,0.0057142458371168825,0.009090943769975102,0.016976110787710663,0.012484408181726359,0.006820960827354616,0.0001562909366357168
2010-12-13,0.01752990148886413,0.010696917978136211,0.007858645493669325,0.011402157853902084,0.016415526802906033,-0.012982008239035281,0.0027174535568372793,0.0022779565343908903,0.01805101941949494,0.0019915171915398933,-0.0014186225300395483,-0.015331570096795977,0.040756945338080275,0.0004790762401123416,0.008968599890974538,-0.00781251355474799,-0.009074444402520476,0.0004386493250618795,0.0022197997404038716,0.008964926860100197,-0.0014519229366062314,0.04860274537705478,0.0,0.04062914849650978,0.030249881022332392,0.03345723536405942,0.021093710942660104,0.0,0.007182713190514667,0.0028653234945184014,-0.0018146427509840857,-0.0037205995087469246,0.0,-0.007352935472407562,0.050473204910516545,0.010109869988410125,0.024513947590870666,0.03958330533819443,0.012707398917086499,0.008171170359476676,0.019607855359147885,0.0,-0.0036630902805943055,0.026056344903161444,-0.0057294168935974055,0.01136900902143867,-0.008474609800273813,-0.011363557513019984,0.04504504349699823,0.038601970170738964,0.025013178747493203,0.01147171578238848,0.0001561535723513252
2010-12-14,-0.005481648080597923,-0.0006414514935187965,-0.0023392525977237177,0.003960928813898423,-0.0019911338157810876,0.0019341879995389277,0.0,0.020454471318191336,0.005672716617096896,-0.0017391265989322724,-0.019886333160980874,-0.005838888968715206,-0.010489550363906752,-0.010536366005601594,-0.006666701713216705,0.01968507379270168,-0.005494543882554881,-0.012713746739708265,-0.018087906849422852,0.004846483472354279,-0.005816060997415273,0.008111204391189508,-0.014705868173635728,-0.028967307036366186,-0.02340426902719228,-0.018345263867968642,-0.02448352733710779,0.012048221172860085,0.007131489745054731,0.0044155588474390495,0.014544963836669922,-0.016597498216941675,0.0,0.03333327176069423,-0.01681679127434388,0.005221968739069993,-0.010726072607260773,-0.01302601146935023,-0.006971096522010667,-0.003087608034627043,-0.01282056141338439,0.0,-0.01470580319316439,-0.025394653064223838,-0.009751794909368616,-0.001170942377453854,0.008547042651693149,0.0,-0.015086222843097019,-0.017076853600884512,-0.008764363869551928,-0.005540607007493592,0.0001561535723513252
2010-12-15,0.008661465512094901,-0.0035301864855656895,-0.013677232378730975,-0.010925589028511817,-0.004655278698983745,-0.007721971280462148,0.010840045925231578,-0.03118037274436891,0.001410980263608197,0.005475334431366274,-0.00410621479601414,0.010180131412590443,-0.033568865060135455,-0.045498574104557044,-0.020134164025371493,-0.034749019779188095,-0.011049713568388575,-0.017762009665347023,-0.010150361445713907,0.001607753893755115,-0.03107856475256643,-0.03448278130022209,0.0,-0.027237279552032367,-0.01394330255590559,-0.010260193376768756,-0.02941176470588236,-0.009523813789896862,-0.0015735537167070879,-0.00568915295654604,0.030465935501761354,0.0008439308807532964,0.0,-0.025089553245481344,-0.0641417677599001,-0.02597404205893572,-0.015846538782318564,-0.04162440551649316,-0.01860304285375247,-0.017808714124326497,0.0043831244229186606,0.0,-0.046641869921197565,-0.021126723733064234,-0.012981212858097169,0.008206339798977114,0.0,-0.022988592115424922,-0.02844637232730174,-0.02248342058860564,-0.01525660650934968,-0.012699474855621617,0.0001561535723513252
2010-12-16,-0.004683873352948287,-0.009661811414876764,-0.009508687084306189,-0.01503532366011151,-0.013140345092786276,0.036964921691293506,0.03431642413339131,-0.011494187354914032,0.026057043584570394,0.012871316104656971,0.005335991630851522,-0.007364359882056415,-0.0014625563060117752,-0.034989789591002296,0.0,-0.018400046718114238,-0.003351890024477666,-0.002712458984368893,0.002658592776539459,-0.014446252377584345,-0.05584909484889955,-0.015476091270269277,0.0,-0.022666679974143955,-0.01988513843803441,-0.021103283598447264,-0.010101010101010055,0.004006359306228946,-0.01024430613818239,-0.008062407396489002,0.012173679438224116,0.028667718527159325,0.0,0.0014705447807050742,-0.07375977610480877,0.03333333333333344,-0.008474576271186418,-0.03389828599540301,0.00035766198888720346,-0.0007883506938139995,0.005333794031870065,0.0,-0.021526441342645142,-0.030215826953756797,-0.005442148308339778,0.0016278555587914134,-0.008474609800273813,0.0058823121752309415,-0.01216218236417399,-0.002090904857996234,-0.0008802682699320385,-0.008310004420215122,0.0001561535723513252
2010-12-17,0.016470591227213616,-0.004227614984279704,0.006800010293257719,0.0031152674054359952,0.0042880390956516745,0.032645407862903264,0.028512141573711958,0.014534883076207317,-0.04083774573966503,0.001955015801359705,0.020506650323454334,0.003123818679575896,-0.0040277812213107556,0.014188047329105613,0.004566204874567603,0.01792992593522924,-0.002989587095746482,-0.004986395626666362,-0.003787857140738593,0.008143353716957291,0.030775374035357572,0.03264806398358622,0.029850717057203102,0.024556561041845892,0.03246166243351345,0.025718619192154124,0.006122433409398997,-0.014365394838677492,0.011146599309824756,0.009438911498878655,0.0,-0.014344211727876477,0.0,-0.0014683854541392982,0.0563776771872706,0.008602183352234505,-0.017094017094017144,0.058114061931556105,0.023239239965535452,0.023274167404714108,0.061093234573152966,0.0,-0.023999904697843966,0.008160204488548706,0.004559924358198408,0.007894218534474584,0.017094016506005394,-0.0058479129258276474,-0.01003197526865518,0.0026191323552069434,0.002643198693901505,0.010028823581849977,0.0001561535723513252
2010-12-20,-0.01080249559495916,-0.018615335942202438,-0.014388304559112552,-0.011452211945077617,-0.0017978203380936142,-0.01162789597065661,0.004032254188043316,-0.003438473963763178,-0.013955934249273438,-0.022195171689955773,-0.004728328316679908,-0.013623990721133739,-0.022058836935300308,-0.03886010516310401,-0.023636389020819326,-0.0232185841442043,0.0007496602222458737,0.010022768743562782,0.009125437459176933,-0.018578392066600724,-0.011244682123062288,-0.021077319201383782,-0.014492739851898917,-0.02796272941108857,-0.0266375588929727,-0.026548716755993906,-0.06288029456582056,0.0,-0.023622063014867467,-0.02181820684232405,-0.018900452039087634,0.017463571313993453,0.0,0.008088207862759988,-0.040026665922058724,0.012793144021328473,0.037391304347826004,-0.020725385175870525,-0.010132805975665793,-0.014263717487114524,-0.024242401123046875,0.0,-0.0040984576284396335,-0.025754186016095915,-0.014979517390490749,0.022114698612229144,-0.01680672212066281,-0.011764624350461772,-0.0188853000784025,-0.012539173394538583,-0.007029903605485499,-0.010547064620997082,0.0001561535723513252
